Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,Earning Growth,MCap,P/B,DY,D/E,PEG
2021-11-01,DRREDDY.NS,879.84485,892.54553,854.53581,864.86435,7396505,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2021-11-08,DRREDDY.NS,894.07776,899.01586,867.83641,878.70955,6904875,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2021-11-15,DRREDDY.NS,862.36304,904.73866,858.60636,893.66248,5168865,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2021-11-22,DRREDDY.NS,877.02972,889.78579,840.21991,863.28603,11058110,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2021-11-29,DRREDDY.NS,848.52698,901.78491,846.03483,895.32381,14119750,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2021-12-06,DRREDDY.NS,847.93622,852.77286,819.87662,850.88064,6911605,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2021-12-13,DRREDDY.NS,834.02649,863.57213,830.12210,863.57213,7512830,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2021-12-20,DRREDDY.NS,856.30804,873.17153,823.69799,830.01138,6161380,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2021-12-27,DRREDDY.NS,905.84625,910.28595,853.06825,853.62209,11775900,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-01-03,DRREDDY.NS,869.18408,910.14746,865.78740,905.84624,8658035,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-01-10,DRREDDY.NS,865.63977,878.63577,855.44966,872.87617,8175655,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-01-17,DRREDDY.NS,830.00214,873.98379,818.71369,861.26463,10731755,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-01-24,DRREDDY.NS,778.76556,828.82990,770.80000,828.14683,14529450,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-01-31,DRREDDY.NS,803.38239,819.07363,782.72532,784.55287,8818745,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-02-07,DRREDDY.NS,798.48114,811.32948,784.57131,797.48427,7133220,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-02-14,DRREDDY.NS,797.69659,807.23135,769.19391,784.56212,8875745,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-02-21,DRREDDY.NS,771.01233,815.32626,747.63236,807.82214,12214175,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-02-28,DRREDDY.NS,706.77972,766.10187,674.53884,766.10187,25331300,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-03-07,DRREDDY.NS,733.90710,737.67302,677.12325,692.07609,20109930,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-03-14,DRREDDY.NS,746.19244,747.64158,716.25910,731.21194,10863575,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-03-21,DRREDDY.NS,805.13611,807.63750,732.87334,752.07203,26692595,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-03-28,DRREDDY.NS,789.99866,809.94498,782.55916,804.83150,12302035,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-04-04,DRREDDY.NS,817.85529,826.58702,787.57119,801.17641,10513835,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-04-11,DRREDDY.NS,793.64465,821.48274,792.05704,817.79068,4780045,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-04-18,DRREDDY.NS,773.99359,803.30853,769.24010,789.17719,9427070,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-04-25,DRREDDY.NS,762.76978,787.51579,749.67220,766.10184,7611385,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-05-02,DRREDDY.NS,725.60919,765.22495,716.25905,760.96063,5099825,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-05-09,DRREDDY.NS,724.43695,734.53473,699.61708,725.30459,5817345,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-05-16,DRREDDY.NS,784.39600,793.62614,706.85356,724.19698,26398315,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-05-23,DRREDDY.NS,810.49884,813.91400,782.01463,784.39603,14906855,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-05-30,DRREDDY.NS,801.17639,817.19067,791.94625,812.99096,9540160,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-06-06,DRREDDY.NS,803.30853,805.60683,757.55471,799.69957,12246390,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-06-13,DRREDDY.NS,765.49268,804.73920,750.60445,798.03811,11975940,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-06-20,DRREDDY.NS,795.57373,807.18527,758.18241,765.49273,8620720,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-06-27,DRREDDY.NS,809.64966,815.02161,791.95549,812.22485,8351035,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-07-04,DRREDDY.NS,813.39709,824.71326,793.05388,805.25610,9667080,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-07-11,DRREDDY.NS,839.20459,851.48991,803.04090,808.40361,14698805,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-07-18,DRREDDY.NS,835.81415,881.73758,831.89638,874.51367,10362350,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-07-25,DRREDDY.NS,781.70172,839.12988,775.06068,836.60729,19269655,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-08-01,DRREDDY.NS,794.41040,801.47188,772.07935,791.15202,12455020,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-08-08,DRREDDY.NS,814.27618,819.78013,794.41045,794.41045,7456475,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-08-15,DRREDDY.NS,803.42120,827.48179,789.91937,814.27617,10549745,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-08-22,DRREDDY.NS,807.10956,816.98991,792.14577,796.75150,6929705,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-08-29,DRREDDY.NS,800.73615,814.42910,794.46778,796.92353,5990935,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-09-05,DRREDDY.NS,813.18695,825.49436,794.05694,801.70129,6933240,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-09-12,DRREDDY.NS,779.21729,823.09590,776.05444,814.12333,8970535,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-09-19,DRREDDY.NS,791.03741,815.86242,763.86175,777.81266,10410865,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-09-26,DRREDDY.NS,828.59027,842.21634,781.50104,787.21524,15281330,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-10-03,DRREDDY.NS,836.41620,850.41488,824.13743,824.63433,7589620,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-10-10,DRREDDY.NS,823.83160,838.58520,805.53298,831.32309,6933680,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-10-17,DRREDDY.NS,827.65381,839.74146,817.94551,822.72323,4923315,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-10-24,DRREDDY.NS,852.33551,863.62048,832.27866,834.15154,7252415,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-10-31,DRREDDY.NS,864.78625,887.70018,830.30065,865.91379,22418020,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-11-07,DRREDDY.NS,867.52869,882.15806,849.36379,865.91382,10250625,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-11-14,DRREDDY.NS,842.60809,868.57977,824.63432,840.87856,11461520,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-11-21,DRREDDY.NS,844.33759,848.51331,825.12161,837.05635,8798015,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-11-28,DRREDDY.NS,861.97699,866.06669,838.29859,843.69743,11850140,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-12-05,DRREDDY.NS,842.23541,866.10494,825.58986,865.70357,8291515,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-12-12,DRREDDY.NS,823.50677,865.26405,814.36221,834.58150,21839625,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-12-19,DRREDDY.NS,823.76477,851.58064,820.09546,830.35799,8851605,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2022-12-26,DRREDDY.NS,809.83295,832.21177,802.84792,827.89269,8994845,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-01-02,DRREDDY.NS,816.36884,825.45607,804.37677,813.88444,3932965,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-01-09,DRREDDY.NS,825.66632,830.99821,810.70247,820.45860,5789180,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-01-16,DRREDDY.NS,831.43781,839.91347,817.94553,829.35473,4968275,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-01-23,DRREDDY.NS,824.44324,837.22842,797.89826,833.22469,8342185,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-01-30,DRREDDY.NS,832.91882,846.59265,818.89145,825.58025,10882330,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-02-06,DRREDDY.NS,859.91296,865.63666,818.90104,837.08507,8440285,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-02-13,DRREDDY.NS,861.96741,872.22037,853.01397,861.53740,6766960,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-02-20,DRREDDY.NS,858.28851,867.35667,848.71400,863.81158,5388350,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-02-27,DRREDDY.NS,848.13116,858.28854,821.19438,858.28854,7850400,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-03-06,DRREDDY.NS,840.02814,852.11579,831.32315,847.94963,4759760,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-03-13,DRREDDY.NS,847.78711,852.94707,823.48764,836.10083,9149430,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-03-20,DRREDDY.NS,853.13824,859.89395,842.63683,846.80298,11078810,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-03-27,DRREDDY.NS,883.44806,889.89798,853.31023,858.07838,7960280,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-04-03,DRREDDY.NS,898.09656,900.35163,878.73723,888.45509,4784580,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-04-10,DRREDDY.NS,927.43170,940.17862,895.91783,904.32666,7802550,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-04-17,DRREDDY.NS,930.46082,944.07732,921.09650,932.02792,10256705,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-04-24,DRREDDY.NS,942.13751,943.88617,908.16794,927.64193,7185080,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-05-01,DRREDDY.NS,944.55505,953.44160,937.08269,942.13750,3561945,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-05-08,DRREDDY.NS,853.51080,949.17990,849.47844,945.03282,24166530,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-05-15,DRREDDY.NS,839.34015,869.14356,837.83037,854.28487,8526445,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-05-22,DRREDDY.NS,865.90424,867.44265,837.86856,842.59851,6311775,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-05-29,DRREDDY.NS,881.09741,882.92248,856.34880,869.14355,12650110,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-06-05,DRREDDY.NS,891.86633,899.16670,878.46965,885.02467,5721510,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-06-12,DRREDDY.NS,939.30914,944.07730,889.50620,897.25565,10359290,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-06-19,DRREDDY.NS,954.37805,960.13039,929.18031,946.17947,9769050,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-06-26,DRREDDY.NS,986.04486,988.97833,946.37066,953.61364,13794485,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-07-03,DRREDDY.NS,990.42114,1007.74516,971.79760,986.04479,9753830,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-07-10,DRREDDY.NS,973.13531,996.63216,970.11582,992.80042,7240980,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-07-17,DRREDDY.NS,1051.41382,1072.58836,1012.60360,1013.92579,12391710,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-07-24,DRREDDY.NS,1110.02661,1116.98540,1049.43547,1049.43547,16702335,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-07-31,DRREDDY.NS,1123.25830,1140.04888,1107.44193,1110.33483,9811060,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-08-07,DRREDDY.NS,1157.74402,1176.36374,1117.16438,1125.33596,20574125,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-08-14,DRREDDY.NS,1167.97351,1188.95922,1148.20059,1159.12588,12895575,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-08-21,DRREDDY.NS,1149.04553,1190.88772,1147.31579,1167.13846,15003465,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-08-28,DRREDDY.NS,1109.14185,1158.93706,1103.48540,1149.19470,13444825,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-09-04,DRREDDY.NS,1110.18579,1126.66814,1105.30466,1110.42437,9256300,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-09-11,DRREDDY.NS,1157.04822,1161.69065,1110.43424,1112.41252,8675595,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-09-18,DRREDDY.NS,1096.91431,1158.89723,1093.92202,1157.34636,8897645,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-09-25,DRREDDY.NS,1110.82202,1119.37137,1075.82917,1099.45926,10074360,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-10-02,DRREDDY.NS,1078.59277,1110.82196,1073.64211,1110.82196,7806290,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-10-09,DRREDDY.NS,1085.61133,1111.02080,1073.67202,1075.64034,9177480,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-10-16,DRREDDY.NS,1107.30273,1132.24500,1085.57144,1091.33734,9168055,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-10-23,DRREDDY.NS,1073.10522,1126.71779,1061.89172,1098.59430,7618135,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-10-30,DRREDDY.NS,1046.41333,1081.78383,1034.98103,1072.43926,11239975,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-11-06,DRREDDY.NS,1078.59277,1093.59391,1050.41964,1053.75985,11230755,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-11-13,DRREDDY.NS,1115.70312,1121.26018,1070.08326,1079.60682,6094005,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-11-20,DRREDDY.NS,1122.58228,1144.59195,1110.60329,1116.37902,9846375,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-11-27,DRREDDY.NS,1143.11072,1164.41461,1122.58226,1122.58226,8817435,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-12-04,DRREDDY.NS,1145.99377,1163.09247,1134.88949,1153.17124,9836555,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-12-11,DRREDDY.NS,1111.30908,1120.32563,1067.67744,1093.52438,23687430,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-12-18,DRREDDY.NS,1118.91406,1131.10190,1087.79827,1110.42430,8706800,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2023-12-25,DRREDDY.NS,1152.75366,1171.22436,1113.66519,1118.91413,9473305,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-01-01,DRREDDY.NS,1160.25916,1186.97097,1153.17112,1153.17112,8345270,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-01-08,DRREDDY.NS,1131.07202,1169.27572,1122.37353,1169.25594,8122410,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-01-15,DRREDDY.NS,1126.96643,1152.97246,1097.63014,1140.83426,7955810,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-01-22,DRREDDY.NS,1164.20581,1178.02401,1121.54838,1126.96637,10251715,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-01-29,DRREDDY.NS,1200.78918,1222.63977,1141.28159,1153.17114,15742365,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-02-05,DRREDDY.NS,1223.92224,1236.66672,1191.16614,1200.68982,10697000,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-02-12,DRREDDY.NS,1255.99231,1274.42308,1226.75541,1239.51979,10852490,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-02-19,DRREDDY.NS,1280.84521,1291.16411,1238.93337,1255.99239,7051275,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-02-26,DRREDDY.NS,1231.41772,1293.52006,1227.15306,1281.42166,12006265,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-03-04,DRREDDY.NS,1257.38403,1280.28844,1230.71202,1240.65315,5617965,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-03-11,DRREDDY.NS,1249.58020,1278.03171,1234.46973,1266.30125,8541540,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-03-18,DRREDDY.NS,1233.33643,1263.49778,1197.54836,1251.01178,7024310,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-03-25,DRREDDY.NS,1224.32971,1234.97675,1199.71546,1233.33643,5401155,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-04-01,DRREDDY.NS,1228.58459,1253.74566,1202.37979,1235.68258,8009325,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-04-08,DRREDDY.NS,1209.60706,1238.70477,1207.84746,1236.16973,5018820,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-04-15,DRREDDY.NS,1181.57300,1218.28565,1169.23614,1207.48960,8093090,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-04-22,DRREDDY.NS,1243.05896,1254.34212,1177.23865,1187.96517,11194410,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-04-29,DRREDDY.NS,1262.43420,1276.42132,1229.71791,1246.61783,9433655,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-05-06,DRREDDY.NS,1177.22864,1268.48827,1156.76983,1268.42856,12806675,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-05-13,DRREDDY.NS,1155.47742,1186.36458,1135.07832,1177.22862,10278280,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-05-20,DRREDDY.NS,1166.24377,1179.61455,1147.80293,1153.08173,10012105,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-05-27,DRREDDY.NS,1151.55078,1196.50455,1143.79665,1166.24380,18018100,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-06-03,DRREDDY.NS,1205.12354,1209.65663,1113.40665,1180.58877,15263455,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-06-10,DRREDDY.NS,1209.88538,1224.28011,1191.14625,1205.12354,11839180,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-06-17,DRREDDY.NS,1195.21228,1209.88540,1170.66756,1209.88540,10773840,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-06-24,DRREDDY.NS,1272.93201,1276.44126,1187.56752,1192.53808,22846820,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-07-01,DRREDDY.NS,1296.32349,1301.72157,1249.45103,1278.42945,9867620,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-07-08,DRREDDY.NS,1335.97864,1341.05854,1278.61824,1296.32345,8355310,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-07-15,DRREDDY.NS,1319.38684,1368.88377,1310.32053,1342.05267,7409270,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-07-22,DRREDDY.NS,1375.72998,1393.19995,1316.00000,1316.00000,12778775,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-07-29,DRREDDY.NS,1392.82996,1396.19995,1347.00000,1384.00000,10991715,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-08-05,DRREDDY.NS,1402.69995,1407.00000,1358.80005,1386.02002,7745040,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-08-12,DRREDDY.NS,1358.71997,1406.00000,1351.63000,1402.79004,7364225,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-08-19,DRREDDY.NS,1390.90002,1421.48999,1363.52002,1367.58997,5857640,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-08-26,DRREDDY.NS,1406.27002,1409.65002,1377.81995,1384.98999,10127955,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-09-02,DRREDDY.NS,1333.43005,1414.98999,1330.59998,1409.93994,9854110,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-09-09,DRREDDY.NS,1332.14001,1349.87000,1316.06006,1335.98999,9489650,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-09-16,DRREDDY.NS,1310.22998,1337.97998,1296.50000,1337.97998,10328205,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-09-23,DRREDDY.NS,1349.97998,1354.47998,1316.00000,1320.00000,11313685,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-09-30,DRREDDY.NS,1326.65002,1359.00000,1322.19995,1351.00000,7584985,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-10-07,DRREDDY.NS,1319.83997,1350.97998,1309.01001,1336.70996,8013065,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-10-14,DRREDDY.NS,1348.21997,1355.00000,1320.00000,1327.19995,7352710,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-10-21,DRREDDY.NS,1302.93994,1354.00000,1290.02002,1354.00000,7502255,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-10-28,DRREDDY.NS,1259.59998,1335.40002,1201.80005,1320.00000,6781097,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-11-04,DRREDDY.NS,1283.65002,1321.90002,1241.25000,1259.59998,10091315,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-11-11,DRREDDY.NS,1226.69995,1295.25000,1222.19995,1284.00000,4628484,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-11-18,DRREDDY.NS,1214.44995,1232.00000,1170.19995,1206.09998,7762762,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-11-25,DRREDDY.NS,1202.30005,1247.00000,1188.44995,1233.94995,11228618,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-12-02,DRREDDY.NS,1253.69995,1255.15002,1202.30005,1214.25000,10541458,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-12-09,DRREDDY.NS,1246.34998,1261.80005,1226.34998,1254.65002,7381849,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-12-16,DRREDDY.NS,1343.65002,1368.69995,1243.25000,1246.34998,22135939,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-12-23,DRREDDY.NS,1389.44995,1398.25000,1330.30005,1362.00000,11514863,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2024-12-30,DRREDDY.NS,1352.65002,1395.00000,1347.19995,1389.59998,9313360,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2025-01-06,DRREDDY.NS,1354.40002,1405.90002,1333.80005,1360.40002,9910598,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2025-01-13,DRREDDY.NS,1309.40002,1354.15002,1288.00000,1354.05005,8760849,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2025-01-20,DRREDDY.NS,1224.40002,1312.94995,1203.50000,1308.34998,11132977,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2025-01-27,DRREDDY.NS,1204.94995,1234.34998,1164.65002,1224.40002,14649147,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2025-02-03,DRREDDY.NS,1240.40002,1254.00000,1196.80005,1200.00000,9335510,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
2025-02-10,DRREDDY.NS,1197.05005,1243.00000,1186.25000,1239.69995,10350551,18.07746,64.29000,0.024,968289222656,3.04750,0.69000,15.886,753.22754
