Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,Earning Growth,MCap,P/B,DY,D/E,PEG
2024-09-17,HINDALCO.NS,683.00000,692.00000,681.09998,689.00000,3395470,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-09-18,HINDALCO.NS,685.25000,687.95001,673.34998,685.00000,3404940,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-09-19,HINDALCO.NS,684.20001,690.84998,668.20001,690.00000,5134590,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-09-20,HINDALCO.NS,694.40002,698.79999,688.75000,692.09998,9753966,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-09-23,HINDALCO.NS,690.54999,698.00000,687.95001,695.50000,2808114,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-09-24,HINDALCO.NS,717.84998,719.70001,693.00000,697.59998,15201960,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-09-25,HINDALCO.NS,718.45001,730.90002,715.54999,725.00000,9525319,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-09-26,HINDALCO.NS,734.65002,736.15002,710.70001,718.45001,10573166,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-09-27,HINDALCO.NS,747.15002,757.70001,742.09998,746.95001,12936973,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-09-30,HINDALCO.NS,756.20001,764.45001,749.45001,750.00000,8566640,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-01,HINDALCO.NS,761.54999,765.50000,745.20001,755.00000,4402151,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-03,HINDALCO.NS,747.09998,772.65002,744.70001,750.00000,5649089,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-04,HINDALCO.NS,747.90002,757.54999,740.04999,742.65002,4624509,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-07,HINDALCO.NS,731.29999,753.00000,722.50000,753.00000,5862059,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-08,HINDALCO.NS,721.79999,732.00000,708.00000,723.50000,5418558,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-09,HINDALCO.NS,727.54999,735.75000,710.00000,710.00000,3733320,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-10,HINDALCO.NS,730.15002,738.20001,726.29999,731.90002,3890250,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-11,HINDALCO.NS,747.34998,749.95001,733.04999,736.00000,5224383,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-14,HINDALCO.NS,743.00000,755.00000,739.45001,746.00000,2540789,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-15,HINDALCO.NS,726.95001,750.00000,720.65002,746.00000,3056619,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-16,HINDALCO.NS,733.09998,738.90002,726.04999,728.50000,3207796,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-17,HINDALCO.NS,734.79999,747.29999,732.34998,741.09998,6213860,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-18,HINDALCO.NS,753.50000,756.45001,725.04999,734.79999,5474367,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-21,HINDALCO.NS,739.59998,765.45001,737.00000,760.00000,2981749,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-22,HINDALCO.NS,720.25000,745.79999,718.29999,733.00000,5672302,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-23,HINDALCO.NS,717.09998,731.15002,713.29999,716.00000,6522834,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-24,HINDALCO.NS,690.70001,715.00000,666.75000,715.00000,14909729,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-25,HINDALCO.NS,678.75000,694.90002,668.45001,694.50000,4091651,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-28,HINDALCO.NS,692.90002,697.00000,680.79999,681.00000,2587719,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-29,HINDALCO.NS,693.59998,696.20001,676.45001,692.90002,4293867,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-30,HINDALCO.NS,688.40002,698.79999,685.40002,690.95001,3284187,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-10-31,HINDALCO.NS,686.04999,689.54999,679.25000,686.84998,4478581,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-01,HINDALCO.NS,690.90002,693.90002,687.20001,687.50000,472898,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-04,HINDALCO.NS,674.29999,689.90002,661.59998,689.00000,5245661,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-05,HINDALCO.NS,697.54999,701.45001,674.79999,675.59998,4931994,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-06,HINDALCO.NS,708.20001,714.25000,687.84998,706.00000,5500043,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-07,HINDALCO.NS,648.09998,687.70001,646.29999,682.00000,26671445,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-08,HINDALCO.NS,650.45001,660.45001,647.00000,654.75000,7886228,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-11,HINDALCO.NS,655.34998,657.59998,638.70001,647.45001,4933389,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-12,HINDALCO.NS,651.65002,673.50000,648.15002,668.00000,12009560,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-13,HINDALCO.NS,626.59998,649.90002,622.54999,648.00000,7867492,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-14,HINDALCO.NS,627.34998,636.45001,625.15002,630.00000,6937416,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-18,HINDALCO.NS,651.04999,663.09998,639.90002,641.90002,13618683,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-19,HINDALCO.NS,640.00000,655.54999,637.65002,651.09998,5015887,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-21,HINDALCO.NS,648.04999,653.90002,634.29999,641.00000,7910597,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-22,HINDALCO.NS,652.09998,657.29999,647.40002,652.95001,3586402,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-25,HINDALCO.NS,659.84998,663.00000,654.45001,660.09998,5760810,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-26,HINDALCO.NS,666.09998,670.25000,659.25000,662.90002,3604133,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-27,HINDALCO.NS,661.09998,669.79999,660.15002,667.20001,2910507,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-28,HINDALCO.NS,650.25000,663.15002,647.59998,661.00000,4686850,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-11-29,HINDALCO.NS,656.20001,658.59998,649.09998,652.50000,3412007,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-02,HINDALCO.NS,662.59998,663.40002,653.04999,656.20001,2174126,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-03,HINDALCO.NS,667.54999,669.59998,657.00000,665.40002,3306465,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-04,HINDALCO.NS,663.04999,671.25000,659.65002,667.54999,2785457,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-05,HINDALCO.NS,670.84998,673.95001,658.70001,664.00000,5156111,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-06,HINDALCO.NS,670.15002,676.50000,667.25000,673.45001,2723680,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-09,HINDALCO.NS,670.90002,672.50000,654.25000,666.95001,5079369,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-10,HINDALCO.NS,668.90002,676.00000,664.70001,675.00000,3950822,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-11,HINDALCO.NS,670.50000,679.79999,668.04999,671.00000,3418716,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-12,HINDALCO.NS,668.70001,679.79999,662.00000,675.00000,6585440,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-13,HINDALCO.NS,662.09998,665.54999,648.00000,663.00000,4198819,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-16,HINDALCO.NS,653.50000,666.59998,652.04999,661.29999,2619582,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-17,HINDALCO.NS,639.45001,653.59998,637.09998,649.50000,4800541,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-18,HINDALCO.NS,633.00000,642.04999,628.25000,641.95001,3753662,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-19,HINDALCO.NS,629.34998,633.25000,614.09998,620.59998,5198027,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-20,HINDALCO.NS,622.65002,640.59998,620.70001,629.34998,5964142,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-23,HINDALCO.NS,634.15002,635.90002,625.54999,625.54999,2921238,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-24,HINDALCO.NS,627.45001,638.09998,625.75000,635.00000,4830151,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-26,HINDALCO.NS,628.75000,633.45001,626.75000,630.00000,4476967,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-27,HINDALCO.NS,617.40002,632.84998,615.70001,628.75000,3391148,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-30,HINDALCO.NS,601.09998,620.29999,599.15002,615.40002,8023050,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-12-31,HINDALCO.NS,602.45001,605.90002,597.45001,601.40002,3807525,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-01,HINDALCO.NS,592.95001,603.75000,587.50000,601.50000,9217246,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-02,HINDALCO.NS,599.00000,600.54999,588.59998,594.90002,8525001,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-03,HINDALCO.NS,591.15002,599.75000,590.00000,599.00000,6291674,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-06,HINDALCO.NS,574.09998,593.84998,571.59998,592.59998,11202314,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-07,HINDALCO.NS,584.50000,588.40002,572.04999,573.04999,5379682,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-08,HINDALCO.NS,586.65002,587.59998,577.45001,582.75000,4077369,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-09,HINDALCO.NS,589.25000,596.84998,578.65002,580.00000,7595188,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-10,HINDALCO.NS,574.45001,589.25000,571.59998,586.00000,10613705,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-13,HINDALCO.NS,563.75000,573.95001,562.00000,571.59998,7689295,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-14,HINDALCO.NS,590.90002,591.95001,568.34998,569.90002,8506497,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-15,HINDALCO.NS,591.54999,596.20001,586.54999,594.00000,4390121,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-16,HINDALCO.NS,602.59998,607.00000,590.54999,596.00000,4959410,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-17,HINDALCO.NS,617.00000,619.00000,603.70001,603.84998,6414327,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-20,HINDALCO.NS,618.15002,621.95001,612.25000,617.04999,2995173,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-21,HINDALCO.NS,614.95001,628.34998,613.45001,626.04999,3529837,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-22,HINDALCO.NS,613.45001,615.40002,605.34998,615.00000,4426051,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-23,HINDALCO.NS,608.25000,616.20001,607.20001,611.00000,6826419,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-24,HINDALCO.NS,606.90002,615.34998,599.90002,608.70001,4608870,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-27,HINDALCO.NS,586.90002,601.59998,585.34998,600.04999,2919161,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-28,HINDALCO.NS,573.84998,591.65002,568.29999,590.09998,6250865,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-29,HINDALCO.NS,584.09998,587.84998,571.59998,576.50000,4618198,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-30,HINDALCO.NS,587.84998,601.84998,581.70001,586.90002,4604752,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-01-31,HINDALCO.NS,594.29999,596.40002,584.29999,590.00000,3750965,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-02-01,HINDALCO.NS,586.45001,595.40002,582.00000,594.00000,1740719,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-02-03,HINDALCO.NS,574.04999,576.59998,557.59998,575.00000,8169543,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-02-04,HINDALCO.NS,583.95001,595.90002,580.20001,580.50000,5318376,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-02-05,HINDALCO.NS,600.59998,604.50000,584.50000,584.50000,3974704,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2025-02-06,HINDALCO.NS,595.45001,606.79999,591.25000,601.04999,3571342,10.82324,56.12000,0.779,1358401634304,1.17196,0.00580,56.29,13.89376
2024-01-02,HINDUNILVR.NS,2578.31372,2617.91853,2571.60599,2612.04936,1310629,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-03,HINDUNILVR.NS,2571.16235,2592.91304,2560.31169,2563.71481,1008270,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-04,HINDUNILVR.NS,2557.35229,2587.38884,2552.91339,2571.16222,1376844,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-05,HINDUNILVR.NS,2584.47876,2594.19489,2559.76880,2559.76880,1150738,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-08,HINDUNILVR.NS,2543.24634,2590.34806,2531.65586,2589.31227,1189828,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-09,HINDUNILVR.NS,2544.72607,2553.85049,2536.63745,2547.48811,1017205,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-10,HINDUNILVR.NS,2542.40771,2559.07842,2530.17616,2544.97251,881278,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-11,HINDUNILVR.NS,2501.76733,2553.85055,2497.47654,2544.97273,2399600,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-12,HINDUNILVR.NS,2509.46143,2520.31208,2477.74801,2499.10398,2979841,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-15,HINDUNILVR.NS,2538.26489,2543.73959,2496.63787,2511.43422,1391204,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-16,HINDUNILVR.NS,2534.22070,2549.51027,2521.64380,2538.26489,1599406,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-17,HINDUNILVR.NS,2528.10474,2536.44021,2505.26913,2514.39355,3047652,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-18,HINDUNILVR.NS,2513.40723,2535.10854,2503.09915,2535.10854,1273095,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-19,HINDUNILVR.NS,2530.57080,2539.00477,2497.62435,2530.17633,1323064,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-23,HINDUNILVR.NS,2343.29834,2446.82344,2333.33537,2417.72394,4369332,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-24,HINDUNILVR.NS,2408.50098,2412.69328,2335.01242,2355.57945,1551469,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-25,HINDUNILVR.NS,2395.33203,2434.49299,2387.34191,2421.47225,2364765,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-29,HINDUNILVR.NS,2411.21362,2415.75127,2377.28075,2377.28075,1587091,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-30,HINDUNILVR.NS,2425.27002,2460.68277,2414.07426,2420.68325,1793711,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-01-31,HINDUNILVR.NS,2447.85913,2452.14993,2408.59943,2416.73742,1445004,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-01,HINDUNILVR.NS,2440.01709,2477.45181,2434.83837,2441.49672,1727534,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-02,HINDUNILVR.NS,2419.30249,2453.13663,2408.84630,2443.37113,1956115,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-05,HINDUNILVR.NS,2386.65161,2431.28727,2379.99325,2430.54746,1315445,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-06,HINDUNILVR.NS,2393.40869,2408.20504,2385.22133,2392.02755,1557511,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-07,HINDUNILVR.NS,2392.52100,2406.77477,2378.80980,2406.77477,1149076,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-08,HINDUNILVR.NS,2384.23486,2408.64884,2366.42987,2408.64884,1758661,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-09,HINDUNILVR.NS,2391.23853,2395.48019,2373.43377,2384.23506,886474,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-12,HINDUNILVR.NS,2353.26099,2396.86110,2349.66064,2391.18916,1292460,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-13,HINDUNILVR.NS,2361.49805,2368.35364,2347.78686,2357.55235,957865,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-14,HINDUNILVR.NS,2355.53003,2361.49794,2337.82378,2352.62013,1397975,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-15,HINDUNILVR.NS,2318.93384,2352.32413,2314.88941,2336.19625,2553695,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-16,HINDUNILVR.NS,2343.00244,2349.66080,2325.59216,2337.77435,2363302,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-19,HINDUNILVR.NS,2354.74072,2362.43487,2341.57211,2357.05891,576683,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-20,HINDUNILVR.NS,2371.46094,2375.75174,2336.04819,2337.92254,1032995,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-21,HINDUNILVR.NS,2374.42017,2389.90697,2361.59666,2371.46090,1127778,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-22,HINDUNILVR.NS,2355.67798,2387.44077,2333.63132,2387.44077,2258516,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-23,HINDUNILVR.NS,2361.59668,2372.84181,2351.58434,2356.12198,1210775,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-26,HINDUNILVR.NS,2371.60864,2373.87746,2347.68787,2358.63727,831596,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-27,HINDUNILVR.NS,2372.64453,2376.24488,2356.71365,2371.41150,1120424,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-28,HINDUNILVR.NS,2388.67383,2392.07694,2368.40278,2378.36575,629152,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-02-29,HINDUNILVR.NS,2379.54932,2395.82530,2364.70360,2392.07685,2848084,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-01,HINDUNILVR.NS,2376.98486,2405.68989,2371.36230,2384.13643,2326244,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-04,HINDUNILVR.NS,2389.11768,2394.93748,2371.75653,2383.39637,1501261,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-05,HINDUNILVR.NS,2367.26855,2387.14489,2358.63735,2372.34854,1587199,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-06,HINDUNILVR.NS,2368.20557,2376.14632,2343.05177,2371.36207,1354111,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-07,HINDUNILVR.NS,2386.70117,2393.06356,2370.37581,2372.29929,1820704,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-11,HINDUNILVR.NS,2357.40430,2380.23990,2351.18978,2376.29421,2040761,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-12,HINDUNILVR.NS,2345.86279,2352.61989,2328.74849,2347.68777,1012157,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-13,HINDUNILVR.NS,2281.20312,2342.75586,2272.57192,2342.75586,2322669,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-14,HINDUNILVR.NS,2302.90454,2309.90800,2270.59917,2273.55844,2292515,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-15,HINDUNILVR.NS,2296.09790,2305.22232,2284.45806,2298.41609,2751403,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-18,HINDUNILVR.NS,2268.72461,2293.43457,2265.81471,2289.29164,2487402,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-19,HINDUNILVR.NS,2236.17285,2272.62115,2216.34588,2252.25160,4220638,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-20,HINDUNILVR.NS,2211.51221,2234.69316,2209.58873,2219.45296,2995013,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-21,HINDUNILVR.NS,2211.90674,2228.47846,2203.67001,2203.67001,3504486,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-22,HINDUNILVR.NS,2225.91406,2235.23572,2201.74669,2208.65165,3507809,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-26,HINDUNILVR.NS,2209.58862,2228.47854,2201.69724,2201.79597,3027027,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-27,HINDUNILVR.NS,2209.29248,2232.27619,2205.64276,2219.45269,2168861,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-03-28,HINDUNILVR.NS,2233.60815,2256.83824,2209.68738,2214.52076,3186360,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-04-01,HINDUNILVR.NS,2254.86548,2263.84203,2231.29005,2239.18144,1427873,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-04-02,HINDUNILVR.NS,2255.65454,2266.80117,2246.13565,2266.80117,1221495,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-04-03,HINDUNILVR.NS,2234.44653,2250.87063,2230.35297,2250.87063,1175309,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-04-04,HINDUNILVR.NS,2234.19971,2251.01827,2218.71291,2239.18119,1890255,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-04-05,HINDUNILVR.NS,2236.17285,2249.53894,2227.44315,2234.20000,1153449,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-04-08,HINDUNILVR.NS,2238.14551,2257.87398,2236.41927,2246.08626,1127294,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
2024-04-09,HINDUNILVR.NS,2233.41064,2243.71896,2225.12478,2240.16774,1189343,51.81609,45.62000,-0.024,5554078482432,10.84400,0.01840,3.238,-2159.00387
