Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,MCap,P/B,DY,D/E,PEG
2023-11-29,INDUSINDBK.NS,1467.26086,1483.55005,1489.55005,1471.25000,3477076,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-11-30,INDUSINDBK.NS,1450.00232,1466.09998,1500.00000,1450.05005,45549217,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-01,INDUSINDBK.NS,1445.00793,1461.05005,1493.00000,1458.15002,4063279,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-04,INDUSINDBK.NS,1498.01929,1514.65002,1517.55005,1473.44995,4254987,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-05,INDUSINDBK.NS,1490.05762,1506.59998,1525.50000,1486.50000,3457904,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-06,INDUSINDBK.NS,1485.11255,1501.59998,1521.34998,1493.34998,3405245,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-07,INDUSINDBK.NS,1488.22803,1504.75000,1514.94995,1496.05005,1931490,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-08,INDUSINDBK.NS,1492.38184,1508.94995,1520.94995,1494.05005,2568088,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-11,INDUSINDBK.NS,1505.14026,1521.84998,1537.94995,1510.00000,2194782,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-12,INDUSINDBK.NS,1480.56311,1497.00000,1528.90002,1489.94995,1621785,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-13,INDUSINDBK.NS,1490.35437,1506.90002,1512.65002,1495.00000,2562565,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-14,INDUSINDBK.NS,1534.66248,1551.69995,1554.50000,1515.59998,3427500,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-15,INDUSINDBK.NS,1553.55286,1570.80005,1578.00000,1547.05005,3478643,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-18,INDUSINDBK.NS,1539.26147,1556.34998,1570.00000,1552.00000,1352458,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-19,INDUSINDBK.NS,1549.34949,1566.55005,1586.05005,1542.19995,2297704,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-20,INDUSINDBK.NS,1539.06372,1556.15002,1581.00000,1549.50000,3218717,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-21,INDUSINDBK.NS,1552.76160,1570.00000,1574.00000,1527.55005,2400593,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-22,INDUSINDBK.NS,1545.19556,1562.34998,1591.09998,1557.90002,2214206,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-26,INDUSINDBK.NS,1553.55286,1570.80005,1582.75000,1557.00000,1129332,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-27,INDUSINDBK.NS,1579.91016,1597.44995,1600.00000,1567.30005,1887827,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-28,INDUSINDBK.NS,1592.86633,1610.55005,1618.69995,1592.00000,3143161,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-12-29,INDUSINDBK.NS,1581.39368,1598.94995,1618.90002,1587.05005,1779207,9.40614,104.57000,766275551232,1.16620,0.01700,,
2024-01-01,INDUSINDBK.NS,1581.29480,1598.84998,1611.40002,1591.80005,1341121,9.40614,104.57000,766275551232,1.16620,0.01700,,
2023-01-03,INFY.NS,1458.24377,1522.55005,1532.65002,1515.09998,4551130,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-04,INFY.NS,1431.66577,1494.80005,1521.00000,1491.09998,7059590,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-05,INFY.NS,1412.89355,1475.19995,1505.90002,1469.25000,9868404,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-06,INFY.NS,1387.32129,1448.50000,1475.00000,1446.50000,6443714,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-09,INFY.NS,1421.75281,1484.44995,1489.34998,1448.19995,11498717,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-10,INFY.NS,1407.67371,1469.75000,1483.90002,1454.05005,7158624,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-11,INFY.NS,1409.11047,1471.25000,1494.00000,1464.00000,6173092,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-12,INFY.NS,1418.06555,1480.59998,1485.00000,1455.00000,6591385,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-13,INFY.NS,1440.14197,1503.65002,1519.40002,1468.00000,11610426,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-16,INFY.NS,1461.06909,1525.50000,1528.00000,1502.30005,6073063,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-17,INFY.NS,1474.47778,1539.50000,1542.19995,1524.00000,5922644,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-18,INFY.NS,1480.12854,1545.40002,1551.84998,1539.59998,5843098,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-19,INFY.NS,1473.90320,1538.90002,1549.55005,1526.15002,6165284,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-20,INFY.NS,1461.11694,1525.55005,1545.00000,1524.00000,6496429,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-23,INFY.NS,1482.61890,1548.00000,1553.30005,1528.09998,4855020,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-24,INFY.NS,1486.35400,1551.90002,1568.80005,1549.75000,5200802,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-25,INFY.NS,1477.82996,1543.00000,1556.00000,1538.75000,4158617,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-27,INFY.NS,1454.98718,1519.15002,1550.94995,1507.40002,6209955,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-30,INFY.NS,1473.80725,1538.80005,1544.00000,1520.00000,6964719,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-01-31,INFY.NS,1468.97070,1533.75000,1548.90002,1513.00000,9448126,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-01,INFY.NS,1485.58789,1551.09998,1555.05005,1528.05005,6194199,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-02,INFY.NS,1516.85889,1583.75000,1586.94995,1552.00000,6916834,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-03,INFY.NS,1531.84790,1599.40002,1604.65002,1573.00000,7040194,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-06,INFY.NS,1503.54578,1569.84998,1598.00000,1561.59998,4570612,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-07,INFY.NS,1496.41064,1562.40002,1576.05005,1555.09998,4336238,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-08,INFY.NS,1523.32373,1590.50000,1603.00000,1565.50000,7983338,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-09,INFY.NS,1548.70447,1617.00000,1619.75000,1586.05005,6904911,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-10,INFY.NS,1540.61145,1608.55005,1616.30005,1596.44995,4786762,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-13,INFY.NS,1501.24731,1567.44995,1597.00000,1566.00000,4001199,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-14,INFY.NS,1525.95752,1593.25000,1596.00000,1578.15002,5043736,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-15,INFY.NS,1529.59717,1597.05005,1599.00000,1576.00000,3465747,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-16,INFY.NS,1534.14661,1601.80005,1614.44995,1597.84998,4290289,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-17,INFY.NS,1516.90674,1583.80005,1595.00000,1575.50000,2857734,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-20,INFY.NS,1525.19128,1592.44995,1603.00000,1582.50000,2417716,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-21,INFY.NS,1512.78833,1579.50000,1601.65002,1576.00000,2723288,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-22,INFY.NS,1495.83594,1561.80005,1575.00000,1555.30005,3656244,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-23,INFY.NS,1485.20471,1550.69995,1569.84998,1548.15002,4766854,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-24,INFY.NS,1485.15674,1550.65002,1569.00000,1545.00000,2790986,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-27,INFY.NS,1445.55334,1509.30005,1540.00000,1502.00000,4920268,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-02-28,INFY.NS,1424.72205,1487.55005,1524.00000,1481.30005,9679811,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-01,INFY.NS,1432.86304,1496.05005,1500.84998,1481.50000,5125043,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-02,INFY.NS,1409.97241,1472.15002,1488.59998,1467.30005,4644499,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-03,INFY.NS,1416.82043,1479.30005,1489.80005,1473.00000,4615015,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-06,INFY.NS,1443.78137,1507.44995,1520.40002,1493.15002,6561742,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-08,INFY.NS,1429.65442,1492.69995,1496.00000,1481.09998,4137080,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-09,INFY.NS,1417.87390,1480.40002,1498.34998,1474.59998,5104656,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-10,INFY.NS,1409.39771,1471.55005,1474.30005,1457.65002,3699580,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-13,INFY.NS,1374.48718,1435.09998,1478.30005,1428.00000,8798403,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-14,INFY.NS,1360.02490,1420.00000,1448.34998,1411.00000,7402784,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-15,INFY.NS,1359.68982,1419.65002,1442.84998,1416.84998,7556182,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-16,INFY.NS,1344.79663,1404.09998,1417.80005,1398.69995,7323117,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-17,INFY.NS,1360.69531,1420.69995,1442.90002,1411.40002,9090018,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-20,INFY.NS,1344.36560,1403.65002,1419.69995,1384.84998,8221829,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-21,INFY.NS,1331.96240,1390.69995,1405.00000,1390.00000,8536755,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-22,INFY.NS,1330.57373,1389.25000,1407.25000,1382.15002,8356487,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-23,INFY.NS,1316.49475,1374.55005,1383.94995,1370.00000,7607718,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-24,INFY.NS,1322.33704,1380.65002,1398.94995,1377.50000,7559127,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-27,INFY.NS,1330.28638,1388.94995,1395.75000,1374.09998,4170193,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-28,INFY.NS,1319.41577,1377.59998,1398.00000,1375.84998,6633366,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-29,INFY.NS,1325.11450,1383.55005,1389.90002,1364.55005,8813966,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-03-31,INFY.NS,1367.63904,1427.94995,1429.94995,1393.90002,8711975,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-03,INFY.NS,1351.26123,1410.84998,1435.00000,1405.15002,5242764,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-05,INFY.NS,1363.42505,1423.55005,1427.50000,1400.00000,7506334,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-06,INFY.NS,1361.84473,1421.90002,1428.40002,1410.34998,6948465,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-10,INFY.NS,1367.30396,1427.59998,1434.00000,1415.00000,4993788,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-11,INFY.NS,1346.75989,1406.15002,1433.34998,1389.00000,6942255,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-12,INFY.NS,1367.97449,1428.30005,1431.50000,1400.00000,5831169,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-13,INFY.NS,1330.52576,1389.19995,1411.05005,1383.00000,11267238,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-17,INFY.NS,1205.15454,1258.30005,1261.15002,1185.30005,53171705,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-18,INFY.NS,1206.16016,1259.34998,1269.94995,1253.09998,12430884,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-19,INFY.NS,1180.15674,1232.19995,1254.34998,1229.40002,11307230,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-20,INFY.NS,1171.72852,1223.40002,1237.84998,1221.40002,8621249,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-21,INFY.NS,1175.51184,1227.34998,1233.25000,1220.00000,8691352,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-24,INFY.NS,1174.50610,1226.30005,1230.00000,1218.00000,8313774,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-25,INFY.NS,1173.16516,1224.90002,1235.50000,1215.00000,6808576,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-26,INFY.NS,1175.70325,1227.55005,1233.00000,1220.55005,5680192,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-27,INFY.NS,1193.61340,1246.25000,1247.80005,1225.40002,8020704,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-04-28,INFY.NS,1199.83899,1252.75000,1259.00000,1244.94995,10118277,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-02,INFY.NS,1223.49561,1277.44995,1279.75000,1254.55005,8886401,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-03,INFY.NS,1215.54626,1269.15002,1272.50000,1262.09998,5549783,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-04,INFY.NS,1219.76050,1273.55005,1275.80005,1262.50000,4505401,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-05,INFY.NS,1205.92065,1259.09998,1279.00000,1254.25000,5373791,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-08,INFY.NS,1212.14612,1265.59998,1270.30005,1255.19995,5260842,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-09,INFY.NS,1217.03088,1270.69995,1272.00000,1260.69995,4969897,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-10,INFY.NS,1209.89539,1263.25000,1276.40002,1259.15002,6515734,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-11,INFY.NS,1203.04736,1256.09998,1275.90002,1253.05005,6888461,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-12,INFY.NS,1192.60767,1245.19995,1256.00000,1239.05005,8292212,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-15,INFY.NS,1205.20251,1258.34998,1268.90002,1245.65002,5534710,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-16,INFY.NS,1210.90112,1264.30005,1273.94995,1262.75000,5236469,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-17,INFY.NS,1194.23608,1246.90002,1260.94995,1242.44995,10465667,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-18,INFY.NS,1193.37402,1246.00000,1259.65002,1242.44995,6948732,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-19,INFY.NS,1215.30676,1268.90002,1273.30005,1252.80005,11094136,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-22,INFY.NS,1238.19739,1292.80005,1295.59998,1270.25000,7625947,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-23,INFY.NS,1245.14124,1300.05005,1314.15002,1297.05005,7436031,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-24,INFY.NS,1243.80029,1298.65002,1305.00000,1291.30005,4824077,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-25,INFY.NS,1249.25952,1304.34998,1307.00000,1289.25000,4334121,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-26,INFY.NS,1261.80627,1317.44995,1323.44995,1306.00000,5521606,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-29,INFY.NS,1258.88501,1314.40002,1332.69995,1309.84998,4419365,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-30,INFY.NS,1267.93591,1323.84998,1326.40002,1309.15002,6274719,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-05-31,INFY.NS,1262.62048,1318.30005,1331.09998,1314.15002,17800782,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-01,INFY.NS,1263.76978,1319.50000,1329.50000,1318.09998,4277841,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-02,INFY.NS,1260.85779,1299.00000,1312.90002,1296.05005,10909311,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-05,INFY.NS,1266.19629,1304.50000,1309.44995,1297.30005,5002553,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-06,INFY.NS,1241.44507,1279.00000,1288.59998,1273.00000,10008100,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-07,INFY.NS,1251.10278,1288.94995,1294.00000,1282.50000,5397578,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-08,INFY.NS,1245.13354,1282.80005,1292.00000,1281.09998,5034942,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-09,INFY.NS,1228.77820,1265.94995,1282.50000,1264.00000,5339073,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-12,INFY.NS,1254.01477,1291.94995,1295.69995,1273.00000,4785588,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-13,INFY.NS,1266.53601,1304.84998,1306.50000,1297.05005,4846587,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-14,INFY.NS,1262.21667,1300.40002,1306.69995,1293.19995,3457981,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-15,INFY.NS,1249.01611,1286.80005,1293.94995,1282.65002,6161155,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-16,INFY.NS,1253.72363,1291.65002,1301.50000,1281.05005,8536287,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-19,INFY.NS,1256.00464,1294.00000,1299.50000,1287.05005,4451787,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-20,INFY.NS,1265.12866,1303.40002,1305.00000,1291.09998,4009180,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-21,INFY.NS,1261.19751,1299.34998,1303.80005,1295.00000,4041529,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-22,INFY.NS,1243.92017,1281.55005,1289.40002,1273.50000,6676607,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-23,INFY.NS,1227.85608,1265.00000,1279.34998,1263.34998,7239467,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-26,INFY.NS,1233.04895,1270.34998,1274.00000,1262.25000,3403244,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-27,INFY.NS,1241.59070,1279.15002,1282.00000,1274.19995,3240024,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-28,INFY.NS,1255.37378,1293.34998,1296.69995,1281.40002,5662358,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-06-30,INFY.NS,1296.28601,1335.50000,1338.90002,1304.44995,12821692,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-03,INFY.NS,1294.53882,1333.69995,1346.00000,1328.44995,7732412,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-04,INFY.NS,1305.65271,1345.15002,1346.00000,1331.40002,5797775,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-05,INFY.NS,1307.73962,1347.30005,1357.94995,1341.00000,5414936,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-06,INFY.NS,1304.43945,1343.90002,1347.44995,1337.15002,5963897,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-07,INFY.NS,1291.14160,1330.19995,1345.80005,1325.34998,6295647,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-10,INFY.NS,1290.12256,1329.15002,1341.90002,1319.30005,3940315,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-11,INFY.NS,1309.00146,1348.59998,1350.90002,1327.00000,6126128,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-12,INFY.NS,1294.15063,1333.30005,1351.90002,1327.00000,8102770,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-13,INFY.NS,1325.01697,1365.09998,1376.80005,1330.84998,9977644,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-14,INFY.NS,1384.08020,1425.94995,1430.00000,1380.65002,12833381,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-17,INFY.NS,1381.16821,1422.94995,1458.94995,1414.30005,11569884,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-18,INFY.NS,1431.88403,1475.19995,1477.94995,1429.00000,16743977,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-19,INFY.NS,1431.64136,1474.94995,1498.80005,1460.69995,13687062,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-20,INFY.NS,1406.93872,1449.50000,1471.00000,1440.69995,8347221,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-21,INFY.NS,1292.50049,1331.59998,1350.00000,1305.00000,45548305,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-24,INFY.NS,1297.35376,1336.59998,1349.90002,1334.25000,8859789,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-25,INFY.NS,1295.41248,1334.59998,1342.84998,1324.25000,6801982,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-26,INFY.NS,1309.24402,1348.84998,1350.00000,1339.40002,5528885,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-27,INFY.NS,1313.41797,1353.15002,1363.80005,1347.05005,9191861,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-28,INFY.NS,1301.13928,1340.50000,1363.84998,1336.00000,6122735,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-07-31,INFY.NS,1315.89282,1355.69995,1357.50000,1333.25000,7902180,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-01,INFY.NS,1325.11389,1365.19995,1369.00000,1357.00000,6064652,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-02,INFY.NS,1317.00916,1356.84998,1371.94995,1348.44995,7419145,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-03,INFY.NS,1324.24048,1364.30005,1366.55005,1349.00000,6503741,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-04,INFY.NS,1337.87781,1378.34998,1385.90002,1362.00000,5712345,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-07,INFY.NS,1352.09766,1393.00000,1395.00000,1377.00000,3729093,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-08,INFY.NS,1349.37988,1390.19995,1393.55005,1384.40002,4161877,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-09,INFY.NS,1353.45654,1394.40002,1396.00000,1382.50000,4090828,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-10,INFY.NS,1348.31226,1389.09998,1395.80005,1385.59998,3873025,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-11,INFY.NS,1331.56873,1371.84998,1396.84998,1367.05005,5783517,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-14,INFY.NS,1352.63159,1393.55005,1395.00000,1365.59998,4304135,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-16,INFY.NS,1376.84900,1418.50000,1419.94995,1405.40002,7735313,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-17,INFY.NS,1370.10303,1411.55005,1420.00000,1406.00000,5618346,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-18,INFY.NS,1348.02112,1388.80005,1408.69995,1386.15002,5134103,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-21,INFY.NS,1364.13367,1405.40002,1407.00000,1387.15002,3032722,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-22,INFY.NS,1362.53210,1403.75000,1406.05005,1396.65002,2890714,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-23,INFY.NS,1366.60876,1407.94995,1416.59998,1405.65002,2559125,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-24,INFY.NS,1381.79907,1423.59998,1425.05005,1414.44995,5171963,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-25,INFY.NS,1378.40186,1420.09998,1422.50000,1411.40002,4307172,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-28,INFY.NS,1374.08276,1415.65002,1424.80005,1411.40002,3133464,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-29,INFY.NS,1376.02393,1417.65002,1424.40002,1415.30005,3074444,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-30,INFY.NS,1393.01013,1435.15002,1436.65002,1424.00000,3070887,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-08-31,INFY.NS,1393.30115,1435.44995,1444.90002,1428.65002,9792735,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2023-09-01,INFY.NS,1401.45459,1443.84998,1446.00000,1428.19995,3582133,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
