Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,MCap,P/B,DY,D/E,PEG
2020-04-20,INDUSINDBK.NS,441.03705,456.70001,481.00000,453.00000,16950369,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-04-21,INDUSINDBK.NS,387.10251,400.85001,432.95001,396.00000,29550439,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-04-22,INDUSINDBK.NS,401.63632,415.89999,420.50000,384.60001,28908719,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-04-23,INDUSINDBK.NS,395.89038,409.95001,427.50000,407.00000,18750968,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-04-24,INDUSINDBK.NS,369.76810,382.89999,399.89999,380.00000,19653294,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-04-27,INDUSINDBK.NS,393.42783,407.39999,410.85001,387.00000,26819351,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-04-28,INDUSINDBK.NS,451.99777,468.04999,484.39999,430.00000,60610249,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-04-29,INDUSINDBK.NS,454.94318,471.10001,489.00000,443.00000,47307868,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-04-30,INDUSINDBK.NS,452.09439,468.14999,491.85001,461.60001,26654890,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-04,INDUSINDBK.NS,408.54111,423.04999,444.04999,416.00000,17565171,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-05,INDUSINDBK.NS,404.34030,418.70001,438.89999,415.95001,18470026,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-06,INDUSINDBK.NS,410.90707,425.50000,429.35001,408.50000,17184968,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-07,INDUSINDBK.NS,438.76767,454.35001,461.50000,415.50000,26784490,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-08,INDUSINDBK.NS,425.24780,440.35001,477.70001,435.45001,29096376,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-11,INDUSINDBK.NS,418.53613,433.39999,458.75000,428.79999,18434346,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-12,INDUSINDBK.NS,430.89719,446.20001,450.00000,425.00000,26126553,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-13,INDUSINDBK.NS,433.21484,448.60001,480.00000,444.50000,20820446,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-14,INDUSINDBK.NS,413.32132,428.00000,442.00000,425.00000,16520436,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-15,INDUSINDBK.NS,404.34030,418.70001,431.00000,417.10001,14848712,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-18,INDUSINDBK.NS,363.82898,376.75000,418.70001,374.04999,25374856,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-19,INDUSINDBK.NS,355.18597,367.79999,387.00000,361.00000,28794743,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-20,INDUSINDBK.NS,345.04602,357.29999,370.85001,350.79999,29736164,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-21,INDUSINDBK.NS,334.90619,346.79999,364.00000,343.20001,25554090,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-22,INDUSINDBK.NS,326.74594,338.35001,353.70001,330.00000,27953815,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-26,INDUSINDBK.NS,336.25815,348.20001,353.95001,342.00000,19932807,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-27,INDUSINDBK.NS,356.29651,368.95001,375.45001,347.64999,34413192,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-28,INDUSINDBK.NS,373.58261,386.85001,405.79999,371.60001,47047469,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-05-29,INDUSINDBK.NS,380.14941,393.64999,400.00000,373.50000,33013516,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-01,INDUSINDBK.NS,396.03525,410.10001,416.79999,401.04999,22990598,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-02,INDUSINDBK.NS,419.79160,434.70001,438.89999,404.25000,28744172,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-03,INDUSINDBK.NS,417.52216,432.35001,452.25000,426.10001,27908796,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-04,INDUSINDBK.NS,400.81549,415.04999,434.85001,405.00000,25795376,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-05,INDUSINDBK.NS,407.86511,422.35001,427.29999,411.20001,26349793,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-08,INDUSINDBK.NS,436.11194,451.60001,463.70001,444.00000,42805660,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-09,INDUSINDBK.NS,447.99014,463.89999,478.00000,452.35001,40690351,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-10,INDUSINDBK.NS,482.46576,499.60001,510.25000,463.14999,42547635,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-11,INDUSINDBK.NS,505.20810,523.15002,548.50000,505.10001,78669422,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-12,INDUSINDBK.NS,510.32632,528.45001,534.70001,483.29999,57429819,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-15,INDUSINDBK.NS,473.72607,490.54999,525.00000,483.50000,45035607,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-16,INDUSINDBK.NS,465.27625,481.79999,515.00000,456.29999,50389388,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-17,INDUSINDBK.NS,474.30557,491.14999,502.00000,468.00000,40940232,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-18,INDUSINDBK.NS,482.07947,499.20001,502.95001,482.14999,25255403,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-19,INDUSINDBK.NS,467.06277,483.64999,510.50000,472.14999,41823242,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-22,INDUSINDBK.NS,473.09842,489.89999,502.04999,485.85001,27934720,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-23,INDUSINDBK.NS,502.55246,520.40002,524.00000,497.20001,45717057,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-24,INDUSINDBK.NS,465.17969,481.70001,530.45001,476.10001,43255370,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-25,INDUSINDBK.NS,458.85425,475.14999,490.95001,461.00000,37360999,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-26,INDUSINDBK.NS,475.65753,492.54999,501.00000,481.04999,33898936,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-29,INDUSINDBK.NS,463.53793,480.00000,487.00000,472.50000,19597701,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-06-30,INDUSINDBK.NS,458.51627,474.79999,494.00000,472.00000,17436951,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-01,INDUSINDBK.NS,475.56097,492.45001,494.60001,475.14999,20509324,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-02,INDUSINDBK.NS,477.83035,494.79999,508.00000,493.00000,22971526,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-03,INDUSINDBK.NS,470.49106,487.20001,500.00000,484.35001,15633495,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-06,INDUSINDBK.NS,478.89264,495.89999,509.00000,493.54999,24848329,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-07,INDUSINDBK.NS,508.25003,526.29999,530.00000,492.45001,42696302,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-08,INDUSINDBK.NS,533.64801,552.59998,577.50000,532.00000,81334991,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-09,INDUSINDBK.NS,537.46259,556.54999,569.95001,550.29999,26574065,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-10,INDUSINDBK.NS,520.75592,539.25000,554.45001,532.40002,26964951,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-13,INDUSINDBK.NS,521.14221,539.65002,555.00000,534.50000,16507937,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-14,INDUSINDBK.NS,493.28165,510.79999,535.00000,505.04999,22219927,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-15,INDUSINDBK.NS,486.28027,503.54999,527.79999,500.00000,21841548,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-16,INDUSINDBK.NS,500.81412,518.59998,522.00000,490.25000,21502321,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-17,INDUSINDBK.NS,502.93866,520.79999,526.50000,512.00000,14445406,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-20,INDUSINDBK.NS,510.61609,528.75000,541.65002,521.65002,19937276,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-21,INDUSINDBK.NS,505.54608,523.50000,539.75000,520.70001,13311222,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-22,INDUSINDBK.NS,495.93729,513.54999,528.54999,508.00000,15202237,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-23,INDUSINDBK.NS,496.27536,513.90002,521.00000,510.10001,11300182,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-24,INDUSINDBK.NS,504.33893,522.25000,536.70001,500.00000,31277822,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-27,INDUSINDBK.NS,489.27396,506.64999,523.84998,505.00000,12280255,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-28,INDUSINDBK.NS,508.87781,526.95001,529.00000,511.39999,16991267,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-29,INDUSINDBK.NS,531.62006,550.50000,564.75000,532.25000,37044099,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-30,INDUSINDBK.NS,502.02124,519.84998,545.95001,515.50000,13848662,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-07-31,INDUSINDBK.NS,505.78751,523.75000,528.50000,515.75000,11161107,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-03,INDUSINDBK.NS,485.79739,503.04999,521.95001,501.00000,13508456,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-04,INDUSINDBK.NS,475.70581,492.60001,508.00000,483.25000,21481518,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-05,INDUSINDBK.NS,475.85068,492.75000,506.00000,490.14999,15082924,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-06,INDUSINDBK.NS,477.92694,494.89999,501.95001,485.75000,16624606,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-07,INDUSINDBK.NS,491.54333,509.00000,513.34998,492.00000,16540870,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-10,INDUSINDBK.NS,491.88138,509.35001,517.54999,506.54999,9409531,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-11,INDUSINDBK.NS,504.09750,522.00000,524.90002,509.35001,11701319,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-12,INDUSINDBK.NS,502.79385,520.65002,530.45001,512.34998,12644367,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-13,INDUSINDBK.NS,500.95898,518.75000,527.54999,516.34998,8109014,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-14,INDUSINDBK.NS,489.80511,507.20001,523.50000,500.14999,9318623,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-17,INDUSINDBK.NS,495.55109,513.15002,514.79999,502.50000,7173558,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-18,INDUSINDBK.NS,503.71121,521.59998,524.75000,506.50000,10993530,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-19,INDUSINDBK.NS,504.24240,522.15002,530.00000,519.15002,10895768,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-20,INDUSINDBK.NS,495.79251,513.40002,520.54999,511.10001,7658596,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-21,INDUSINDBK.NS,495.93729,513.54999,521.40002,512.50000,6411009,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-24,INDUSINDBK.NS,511.00229,529.15002,535.45001,516.00000,14887687,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-25,INDUSINDBK.NS,518.10022,536.50000,546.40002,530.20001,18377629,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-26,INDUSINDBK.NS,548.18195,567.65002,572.20001,538.45001,26850404,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-27,INDUSINDBK.NS,585.07184,605.84998,619.75000,572.00000,48561125,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-28,INDUSINDBK.NS,642.82086,665.65002,689.00000,595.50000,55986681,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-08-31,INDUSINDBK.NS,608.58667,630.20001,712.00000,620.75000,57316603,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-01,INDUSINDBK.NS,605.93097,627.45001,662.50000,588.70001,47295290,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-02,INDUSINDBK.NS,618.58173,640.54999,651.09998,614.09998,19765424,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-03,INDUSINDBK.NS,610.18011,631.84998,648.25000,625.00000,14985734,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-04,INDUSINDBK.NS,595.01855,616.15002,642.00000,603.54999,21613014,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-07,INDUSINDBK.NS,587.82404,608.70001,624.95001,597.54999,13889593,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-08,INDUSINDBK.NS,579.80872,600.40002,612.90002,599.00000,13303702,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-09,INDUSINDBK.NS,583.86462,604.59998,609.70001,588.65002,17123149,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-10,INDUSINDBK.NS,599.17108,620.45001,627.79999,610.00000,15925284,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-11,INDUSINDBK.NS,589.41742,610.34998,622.40002,603.25000,11346718,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-14,INDUSINDBK.NS,588.45172,609.34998,620.00000,603.84998,9287409,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-15,INDUSINDBK.NS,611.67694,633.40002,639.00000,601.20001,13446734,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-16,INDUSINDBK.NS,600.32996,621.65002,641.00000,613.65002,17940987,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-17,INDUSINDBK.NS,596.17731,617.34998,624.79999,610.20001,9390779,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-18,INDUSINDBK.NS,592.16974,613.20001,624.65002,600.00000,10335095,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-21,INDUSINDBK.NS,541.37366,560.59998,617.40002,553.84998,15649376,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-22,INDUSINDBK.NS,525.34296,544.00000,578.00000,537.00000,26363293,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-23,INDUSINDBK.NS,509.94003,528.04999,553.84998,519.09998,20046261,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-24,INDUSINDBK.NS,473.43640,490.25000,519.00000,485.00000,20946967,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-25,INDUSINDBK.NS,497.19275,514.84998,521.29999,491.20001,19311510,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-28,INDUSINDBK.NS,536.06232,555.09998,563.29999,516.15002,24396893,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-29,INDUSINDBK.NS,517.85889,536.25000,561.84998,528.95001,21321940,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-09-30,INDUSINDBK.NS,509.31235,527.40002,539.70001,520.25000,18784941,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-01,INDUSINDBK.NS,571.88995,592.20001,597.04999,537.00000,49858446,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-05,INDUSINDBK.NS,580.91925,601.54999,630.70001,592.00000,43964114,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-06,INDUSINDBK.NS,601.44049,622.79999,628.34998,606.20001,25112823,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-07,INDUSINDBK.NS,597.86737,619.09998,625.79999,606.09998,19071775,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-08,INDUSINDBK.NS,596.51538,617.70001,638.50000,614.04999,20977726,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-09,INDUSINDBK.NS,601.68195,623.04999,633.00000,615.00000,18622149,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-12,INDUSINDBK.NS,593.37689,614.45001,632.00000,610.50000,11751051,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-13,INDUSINDBK.NS,587.34119,608.20001,620.75000,602.45001,11579298,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-14,INDUSINDBK.NS,601.29572,622.65002,626.45001,597.50000,14624404,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-15,INDUSINDBK.NS,577.49103,598.00000,632.50000,593.34998,14728367,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-16,INDUSINDBK.NS,587.43774,608.29999,613.90002,601.40002,11569890,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-19,INDUSINDBK.NS,605.59302,627.09998,630.65002,606.20001,14576825,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-20,INDUSINDBK.NS,603.80646,625.25000,628.90002,616.59998,9607553,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-21,INDUSINDBK.NS,606.55872,628.09998,647.79999,599.54999,26626983,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-22,INDUSINDBK.NS,587.87231,608.75000,630.84998,605.65002,15976059,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-23,INDUSINDBK.NS,587.29291,608.15002,617.70001,604.34998,12435551,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-26,INDUSINDBK.NS,595.50146,616.65002,633.29999,613.54999,17438151,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-27,INDUSINDBK.NS,592.94238,614.00000,623.40002,595.09998,15012129,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-28,INDUSINDBK.NS,572.51764,592.84998,615.95001,586.09998,14933120,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-29,INDUSINDBK.NS,568.51001,588.70001,599.79999,571.00000,16511146,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-10-30,INDUSINDBK.NS,565.61292,585.70001,602.00000,576.50000,16811219,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-02,INDUSINDBK.NS,606.80011,628.34998,635.00000,590.00000,33145934,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-03,INDUSINDBK.NS,624.42419,646.59998,650.00000,631.54999,19566145,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-04,INDUSINDBK.NS,654.79565,678.04999,681.00000,648.00000,33533745,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-05,INDUSINDBK.NS,689.89899,714.40002,727.00000,678.29999,23471764,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-06,INDUSINDBK.NS,713.31732,738.65002,747.00000,707.00000,29896664,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-09,INDUSINDBK.NS,748.85522,775.45001,780.50000,735.04999,28036644,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-10,INDUSINDBK.NS,806.55603,835.20001,870.00000,783.00000,59758713,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-11,INDUSINDBK.NS,760.92657,787.95001,839.04999,752.50000,51561819,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-12,INDUSINDBK.NS,742.81952,769.20001,802.84998,761.79999,28387177,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-13,INDUSINDBK.NS,742.19183,768.54999,774.70001,741.75000,25472191,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-14,INDUSINDBK.NS,744.02673,770.45001,785.00000,757.45001,3253864,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-17,INDUSINDBK.NS,757.25690,784.15002,793.75000,772.25000,14873173,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-18,INDUSINDBK.NS,799.89258,828.29999,834.00000,775.00000,25491255,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-19,INDUSINDBK.NS,789.94592,818.00000,845.90002,804.20001,29797661,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-20,INDUSINDBK.NS,783.18597,811.00000,829.90002,788.79999,25424060,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-23,INDUSINDBK.NS,820.60706,849.75000,880.90002,832.50000,39219488,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-24,INDUSINDBK.NS,824.42157,853.70001,860.95001,836.29999,19828772,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-25,INDUSINDBK.NS,825.72522,855.04999,874.90002,845.25000,24215222,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-26,INDUSINDBK.NS,821.37964,850.54999,860.79999,835.00000,16934720,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-11-27,INDUSINDBK.NS,828.23615,857.65002,862.45001,848.54999,10212987,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-01,INDUSINDBK.NS,864.78796,895.50000,900.00000,858.09998,14690547,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-02,INDUSINDBK.NS,866.52631,897.29999,905.75000,881.29999,14965085,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-03,INDUSINDBK.NS,865.51227,896.25000,907.90002,890.50000,9724314,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-04,INDUSINDBK.NS,882.31555,913.65002,920.00000,889.79999,12658012,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-07,INDUSINDBK.NS,903.07819,935.15002,953.50000,913.20001,15479752,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-08,INDUSINDBK.NS,885.26093,916.70001,938.75000,907.09998,13141739,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-09,INDUSINDBK.NS,896.65619,928.50000,938.50000,918.70001,7937423,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-10,INDUSINDBK.NS,884.44006,915.84998,927.00000,905.00000,9145597,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-11,INDUSINDBK.NS,892.06915,923.75000,933.34998,915.09998,8417189,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-14,INDUSINDBK.NS,889.65485,921.25000,935.00000,918.04999,5936096,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-15,INDUSINDBK.NS,894.96625,926.75000,931.40002,908.45001,7646858,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-16,INDUSINDBK.NS,890.18604,921.79999,937.75000,915.00000,6068477,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-17,INDUSINDBK.NS,903.70593,935.79999,948.00000,914.00000,14078222,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-18,INDUSINDBK.NS,874.15533,905.20001,937.50000,887.54999,14605713,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-21,INDUSINDBK.NS,813.79883,842.70001,906.00000,814.70001,18106992,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-22,INDUSINDBK.NS,811.86743,840.70001,857.50000,813.65002,21961153,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-23,INDUSINDBK.NS,826.01495,855.34998,861.95001,832.75000,12353093,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-24,INDUSINDBK.NS,823.55237,852.79999,870.00000,849.09998,10293688,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-28,INDUSINDBK.NS,837.21710,866.95001,871.00000,853.00000,5449095,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-29,INDUSINDBK.NS,881.59125,912.90002,917.65002,873.50000,20727636,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-30,INDUSINDBK.NS,868.21625,899.04999,922.70001,888.00000,11462263,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-12-31,INDUSINDBK.NS,864.25690,894.95001,906.90002,890.04999,6435333,9.40614,104.57000,766275551232,1.16620,0.01700,,
2021-01-01,INDUSINDBK.NS,869.27850,900.15002,904.00000,893.04999,4632855,9.40614,104.57000,766275551232,1.16620,0.01700,,
2020-01-07,INFY.NS,653.17407,727.90002,742.59998,725.09998,7899363,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-08,INFY.NS,644.46973,718.20001,729.00000,708.29999,8639443,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-09,INFY.NS,652.85992,727.54999,731.50000,714.29999,13521186,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-10,INFY.NS,662.37189,738.15002,742.90002,730.50000,9341405,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-13,INFY.NS,694.13763,773.54999,777.50000,755.00000,36952038,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-14,INFY.NS,696.02197,775.65002,776.95001,767.20001,11414418,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-15,INFY.NS,688.75348,767.54999,773.84998,762.15002,6047430,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-16,INFY.NS,688.25995,767.00000,772.50000,760.25000,5740586,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-17,INFY.NS,689.02277,767.84998,772.90002,762.25000,3762957,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-20,INFY.NS,689.56116,768.45001,774.40002,762.95001,3887680,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-21,INFY.NS,684.22192,762.50000,770.50000,760.75000,4448374,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-22,INFY.NS,691.13147,770.20001,778.00000,766.00000,9733935,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-23,INFY.NS,703.82886,784.34998,785.50000,776.70001,12528017,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-24,INFY.NS,702.39313,782.75000,786.50000,773.59998,7540490,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-27,INFY.NS,698.22046,778.09998,784.79999,774.40002,3741610,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-28,INFY.NS,698.13074,778.00000,781.79999,772.00000,5121009,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-29,INFY.NS,708.62970,789.70001,792.79999,784.25000,6832757,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-30,INFY.NS,700.55353,780.70001,789.70001,778.00000,3859680,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
2020-01-31,INFY.NS,696.29120,775.95001,784.95001,771.59998,6092028,29.21988,66.08000,7997638574080,741.20920,0.02120,9.69700,
