Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,Earning Growth,MCap,P/B,DY,D/E,PEG
2021-03-12,GABRIEL.NS,111.05289,114.26279,93.90150,114.02325,1417759,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-15,GABRIEL.NS,112.10690,112.82553,110.57381,112.58598,834753,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-16,GABRIEL.NS,111.05289,112.49016,110.47799,112.10689,301420,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-17,GABRIEL.NS,107.55555,110.81336,106.83692,110.66963,578475,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-18,GABRIEL.NS,106.40572,108.17835,104.58518,108.17835,414369,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-19,GABRIEL.NS,106.07036,106.35781,100.22547,106.35781,469775,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-22,GABRIEL.NS,103.81865,106.35782,102.52511,106.07037,497007,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-23,GABRIEL.NS,103.67491,110.04680,103.48328,103.81864,610729,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-24,GABRIEL.NS,102.38137,103.91445,101.61483,103.38746,224829,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-25,GABRIEL.NS,102.71674,103.57910,99.65057,103.10001,357145,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-26,GABRIEL.NS,101.99811,103.48329,100.80038,103.48329,336535,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-30,GABRIEL.NS,100.46502,100.70456,100.12966,100.60875,467574,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-03-31,GABRIEL.NS,98.83612,99.31521,98.64448,99.17148,304056,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-01,GABRIEL.NS,98.78820,99.74638,98.45284,99.60265,488776,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-05,GABRIEL.NS,98.30913,98.78822,92.17678,98.78822,414153,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-06,GABRIEL.NS,105.97456,107.12437,97.92585,98.74031,3073586,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-07,GABRIEL.NS,106.54945,109.04072,104.05819,106.64528,902110,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-08,GABRIEL.NS,103.33955,108.65744,102.09392,107.02853,661511,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-09,GABRIEL.NS,106.64526,108.75325,101.99809,102.66882,1687783,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-12,GABRIEL.NS,98.54866,104.39355,96.34485,104.39355,816875,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-13,GABRIEL.NS,102.57301,104.24983,98.45284,98.69239,382199,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-15,GABRIEL.NS,100.80038,102.14183,98.69239,100.22547,211465,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-16,GABRIEL.NS,100.46502,103.05211,99.69848,100.80038,183030,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-19,GABRIEL.NS,97.44675,98.93193,95.43458,96.77603,207146,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-20,GABRIEL.NS,99.12356,100.03383,97.78211,100.03383,142134,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-22,GABRIEL.NS,101.23157,102.33347,97.30304,99.60266,266182,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-23,GABRIEL.NS,101.56692,102.18973,99.79429,100.32128,193862,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-26,GABRIEL.NS,100.27338,103.10001,99.26729,100.80038,161816,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-27,GABRIEL.NS,102.18974,103.48327,99.36310,99.36310,196052,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-28,GABRIEL.NS,103.72282,105.06428,102.52510,103.67491,283170,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-29,GABRIEL.NS,103.00420,104.96847,101.56693,104.92055,189278,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-04-30,GABRIEL.NS,101.75856,103.38747,101.56693,102.52511,102391,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
2021-05-03,GABRIEL.NS,100.65665,102.18974,99.79429,100.65665,131901,29.50594,15.99000,0.456,67922214912,6.24115,0.0074,7.503,64.70601
