Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,MCap,P/B,DY,D/E,PEG
2022-09-30,ITC.NS,311.93161,332.20001,335.75000,330.14999,12427919,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-03,ITC.NS,304.60748,324.39999,333.00000,323.25000,9111289,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-04,ITC.NS,312.54193,332.85001,334.00000,328.00000,8803255,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-06,ITC.NS,316.11008,336.64999,339.29999,332.54999,22235092,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-07,ITC.NS,313.71567,334.10001,336.85001,331.29999,10506078,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-10,ITC.NS,307.84702,327.85001,331.45001,326.04999,9388996,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-11,ITC.NS,306.39154,326.29999,330.45001,325.10001,10609956,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-12,ITC.NS,309.95975,330.10001,331.45001,324.75000,10337544,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-13,ITC.NS,308.59818,328.64999,331.29999,328.00000,7266724,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-14,ITC.NS,311.83768,332.10001,333.89999,330.85001,6424915,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-17,ITC.NS,311.97855,332.25000,334.75000,329.60001,6929063,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-18,ITC.NS,319.53735,340.29999,341.00000,333.54999,20887417,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-19,ITC.NS,325.21829,346.35001,347.45001,339.79999,16296080,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-20,ITC.NS,328.36389,349.70001,350.95001,344.79999,18474706,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-21,ITC.NS,324.51404,345.60001,353.20001,344.50000,27372160,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-24,ITC.NS,326.48587,347.70001,349.70001,347.00000,3170564,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-25,ITC.NS,325.17130,346.29999,349.50000,343.64999,17242211,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-27,ITC.NS,324.70178,345.79999,348.35001,343.85001,18558597,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-28,ITC.NS,324.70178,345.79999,348.60001,345.10001,13069167,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-10-31,ITC.NS,327.42490,348.70001,350.50000,344.75000,13825970,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-01,ITC.NS,328.17609,349.50000,350.50000,347.20001,19665200,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-02,ITC.NS,333.01184,354.64999,356.25000,348.50000,16781507,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-03,ITC.NS,332.11984,353.70001,358.50000,353.00000,10736155,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-04,ITC.NS,332.02594,353.60001,356.00000,352.50000,8386849,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-07,ITC.NS,331.93201,353.50000,356.35001,350.00000,10050303,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-09,ITC.NS,338.69275,360.70001,361.45001,353.20001,20611075,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-10,ITC.NS,334.27951,356.00000,359.89999,354.10001,19327625,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-11,ITC.NS,334.60815,356.35001,360.95001,354.64999,10950902,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-14,ITC.NS,326.01639,347.20001,356.95001,346.60001,17639889,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-15,ITC.NS,324.18536,345.25000,348.95001,339.14999,15451411,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-16,ITC.NS,323.10556,344.10001,346.85001,341.64999,7604924,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-17,ITC.NS,322.72995,343.70001,347.45001,342.60001,9994270,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-18,ITC.NS,320.24158,341.04999,344.75000,339.79999,7838297,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-21,ITC.NS,316.62656,337.20001,340.00000,334.39999,9198816,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-22,ITC.NS,319.49045,340.25000,341.00000,335.70001,6495845,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-23,ITC.NS,319.06787,339.79999,342.00000,337.50000,7768291,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-24,ITC.NS,319.95996,340.75000,342.50000,337.54999,8140857,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-25,ITC.NS,319.53735,340.29999,341.89999,337.79999,6933254,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-28,ITC.NS,319.30264,340.04999,341.75000,338.75000,9902739,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-29,ITC.NS,321.41537,342.29999,345.00000,340.00000,10189855,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-11-30,ITC.NS,319.25571,340.00000,344.14999,339.00000,22556502,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-01,ITC.NS,318.83313,339.54999,341.70001,336.79999,16630417,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-02,ITC.NS,316.57956,337.14999,340.79999,336.75000,8388835,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-05,ITC.NS,316.20398,336.75000,338.85001,334.14999,9716390,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-06,ITC.NS,316.72040,337.29999,338.20001,334.10001,6327430,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-07,ITC.NS,319.34958,340.10001,341.50000,336.64999,9813208,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-08,ITC.NS,317.75330,338.39999,342.14999,337.50000,6200447,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-09,ITC.NS,320.57025,341.39999,342.50000,338.00000,8132228,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-12,ITC.NS,322.26050,343.20001,344.00000,340.10001,11214662,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-13,ITC.NS,324.51404,345.60001,346.00000,342.39999,10693426,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-14,ITC.NS,324.32623,345.39999,347.35001,343.75000,7379878,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-15,ITC.NS,318.17587,338.85001,346.10001,338.00000,8154931,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-16,ITC.NS,314.65466,335.10001,338.89999,331.29999,12429280,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-19,ITC.NS,319.72516,340.50000,342.35001,335.35001,7812801,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-20,ITC.NS,319.39651,340.14999,340.95001,336.75000,5482218,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-21,ITC.NS,314.70160,335.14999,341.25000,334.50000,7045201,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-22,ITC.NS,312.16635,332.45001,337.39999,329.89999,6584445,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-23,ITC.NS,306.76715,326.70001,331.89999,325.35001,10073884,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-26,ITC.NS,314.18518,334.60001,335.10001,325.50000,9566210,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-27,ITC.NS,312.82364,333.14999,336.39999,330.14999,6727343,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-28,ITC.NS,313.99734,334.39999,335.00000,331.50000,7737562,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-29,ITC.NS,314.88940,335.35001,335.75000,331.54999,8105359,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-12-30,ITC.NS,311.32123,331.54999,336.75000,330.50000,6960264,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2023-01-02,ITC.NS,312.54193,332.85001,334.00000,329.64999,5951893,26.86358,16.42000,5518910816256,7.33358,0.03390,0.40200,
2022-01-04,JSWSTEEL.NS,642.54492,670.40002,673.90002,663.40002,1999008,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-05,JSWSTEEL.NS,665.64355,694.50000,697.00000,666.34998,6342812,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-06,JSWSTEEL.NS,645.94739,673.95001,692.50000,672.20001,4714784,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-07,JSWSTEEL.NS,644.89307,672.84998,679.00000,667.50000,2862614,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-10,JSWSTEEL.NS,644.17432,672.09998,679.50000,670.00000,1841965,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-11,JSWSTEEL.NS,618.87128,645.70001,668.54999,643.25000,6912370,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-12,JSWSTEEL.NS,629.74963,657.04999,659.20001,649.00000,5343630,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-13,JSWSTEEL.NS,659.26984,687.84998,691.54999,657.25000,7202966,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-14,JSWSTEEL.NS,654.33392,682.70001,689.54999,677.25000,2054419,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-17,JSWSTEEL.NS,670.33997,699.40002,704.84998,675.40002,5920282,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-18,JSWSTEEL.NS,651.93774,680.20001,704.54999,677.54999,3450193,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-19,JSWSTEEL.NS,646.61835,674.65002,689.25000,660.00000,4889920,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-20,JSWSTEEL.NS,654.14221,682.50000,686.00000,672.40002,2862609,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-21,JSWSTEEL.NS,638.56738,666.25000,680.00000,662.15002,3836844,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-24,JSWSTEEL.NS,595.96423,621.79999,657.00000,618.00000,7296421,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-25,JSWSTEEL.NS,604.92578,631.15002,640.59998,612.59998,5007835,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-27,JSWSTEEL.NS,600.08557,626.09998,632.15002,612.04999,4760551,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-28,JSWSTEEL.NS,601.95459,628.04999,645.90002,625.54999,3719102,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-01-31,JSWSTEEL.NS,602.81720,628.95001,639.00000,628.00000,2892647,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-02-01,JSWSTEEL.NS,627.11389,654.29999,658.84998,628.00000,5150345,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-02-02,JSWSTEEL.NS,632.43329,659.84998,663.79999,652.20001,2562721,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-02-03,JSWSTEEL.NS,626.01166,653.15002,667.40002,650.00000,2456228,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-02-04,JSWSTEEL.NS,630.03711,657.34998,665.90002,647.00000,3284062,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-02-07,JSWSTEEL.NS,624.09485,651.15002,666.65002,645.59998,2768417,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-02-08,JSWSTEEL.NS,632.67291,660.09998,662.90002,644.25000,3184065,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
2022-02-09,JSWSTEEL.NS,635.50031,663.04999,666.59998,657.84998,2200828,44.58680,20.45000,2224409018368,2.79138,0.00810,116.51500,
