Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,Earning Growth,MCap,P/B,DY,D/E,PEG
2024-12-12,NTPC.NS,352.84769,364.15945,350.26780,363.16719,22538216,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-13,NTPC.NS,354.38568,355.52677,345.35611,352.99652,14269143,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-16,NTPC.NS,350.16855,356.12211,348.97785,354.38565,12168143,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-17,NTPC.NS,346.34836,351.11122,344.56230,349.27554,15646176,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-18,NTPC.NS,339.10486,348.28326,337.36840,346.84447,14672392,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-19,NTPC.NS,334.78854,337.96379,332.45673,334.39165,14513129,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-20,NTPC.NS,330.67065,341.23822,328.43807,335.18543,20375797,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-23,NTPC.NS,331.06757,335.63197,327.94195,333.30015,8884187,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-24,NTPC.NS,332.70477,334.24279,329.18226,332.50634,7755462,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-26,NTPC.NS,332.05981,334.78853,329.67840,332.70478,9030212,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-27,NTPC.NS,332.40710,337.36840,331.61331,334.04433,9090597,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-30,NTPC.NS,328.83496,334.19316,324.86592,332.40710,36657549,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-12-31,NTPC.NS,330.76990,332.01022,323.67524,327.54505,8580998,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-01,NTPC.NS,331.06757,332.05983,326.25510,330.42260,7843971,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-02,NTPC.NS,335.38388,335.97924,327.44580,331.06754,16543382,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-03,NTPC.NS,337.21957,341.83358,334.44123,335.43349,8689629,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-06,NTPC.NS,324.96515,339.05525,323.92329,339.05525,10538077,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-07,NTPC.NS,326.05664,327.79310,322.58373,324.46902,13891401,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-08,NTPC.NS,322.88141,327.94194,319.35890,327.94194,8993608,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-09,NTPC.NS,317.87051,323.42718,317.32475,321.54186,12403467,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-10,NTPC.NS,305.86417,318.51548,305.21920,317.87052,15941143,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-13,NTPC.NS,295.89197,307.55102,294.55241,298.76952,29630336,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-14,NTPC.NS,307.99750,310.27971,297.87646,298.12453,22732888,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-15,NTPC.NS,318.86276,321.78991,310.13086,310.13086,21894626,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-16,NTPC.NS,322.98065,324.76671,319.16044,322.18686,14865186,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-17,NTPC.NS,323.62561,326.45356,320.84729,322.78218,7129232,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-20,NTPC.NS,333.44897,334.39163,322.03798,323.67524,17991880,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-21,NTPC.NS,321.78992,335.63196,321.29379,335.18543,12774630,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-22,NTPC.NS,319.90463,324.46903,314.89373,324.46903,11068145,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-23,NTPC.NS,321.14496,322.58375,317.07669,318.51548,6477347,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-24,NTPC.NS,321.14496,327.34658,319.60697,322.28605,7492600,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-27,NTPC.NS,319.70621,322.53412,312.56192,321.14497,13803855,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-28,NTPC.NS,315.78674,321.34341,305.76491,320.00385,22008929,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-29,NTPC.NS,318.76355,320.40077,310.87507,317.52322,16056888,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-30,NTPC.NS,320.50000,324.27058,318.66431,319.75580,10375720,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-01-31,NTPC.NS,324.00000,326.25000,317.54999,322.45001,13195557,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-01,NTPC.NS,317.70001,330.79999,316.75000,326.04999,10097627,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-03,NTPC.NS,311.25000,314.04999,304.00000,310.10001,15881217,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-04,NTPC.NS,319.10001,320.45001,310.29999,314.85001,12141064,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-05,NTPC.NS,319.60001,323.04999,318.39999,321.00000,12226722,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-06,NTPC.NS,312.79999,322.70001,311.39999,322.60001,13384442,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-07,NTPC.NS,316.95001,319.25000,312.10001,313.50000,8937447,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-10,NTPC.NS,310.50000,316.85001,309.00000,316.50000,6806132,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-11,NTPC.NS,305.60001,312.35001,304.14999,312.35001,13241830,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-12,NTPC.NS,306.25000,307.50000,300.00000,306.20001,7616083,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-13,NTPC.NS,306.70001,308.60001,303.10001,306.14999,9086906,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-14,NTPC.NS,300.35001,308.25000,298.35001,306.85001,7446248,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-17,NTPC.NS,302.35001,303.20001,292.79999,297.50000,6464173,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-18,NTPC.NS,311.20001,312.39999,297.50000,301.14999,15793327,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-19,NTPC.NS,314.79999,316.35001,310.60001,311.20001,13079903,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-20,NTPC.NS,325.14999,327.14999,311.50000,312.54999,22888146,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-21,NTPC.NS,326.25000,329.75000,321.54999,323.29999,10809296,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-24,NTPC.NS,320.10001,325.39999,319.45001,322.10001,6034113,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-25,NTPC.NS,318.70001,321.50000,315.75000,320.10001,10686112,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-27,NTPC.NS,315.70001,319.29999,314.50000,315.35001,7302366,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2025-02-28,NTPC.NS,311.45001,315.64999,306.54999,314.00000,21127180,14.53336,21.43000,0.047,3020027854848,1.79474,3.69,139.959,309.22053
2024-02-28,PCBL.NS,282.13565,299.17210,280.85547,297.94114,3147322,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-02-29,PCBL.NS,281.69250,285.28693,273.76514,283.66204,3472282,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-01,PCBL.NS,290.40768,292.91886,283.71128,283.71128,1428179,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-04,PCBL.NS,285.23767,296.11936,283.51433,295.13459,1469577,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-05,PCBL.NS,278.44278,285.82853,277.80269,284.59757,1701491,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-06,PCBL.NS,271.35245,277.50724,267.56112,275.78390,2073543,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-07,PCBL.NS,264.50833,275.43925,263.96669,273.51894,2507997,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-11,PCBL.NS,246.43785,265.00071,241.71097,264.50832,7451003,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-12,PCBL.NS,241.21860,251.11551,234.91610,248.85054,6542920,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-13,PCBL.NS,227.48109,249.39215,221.76944,241.26783,4814925,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-14,PCBL.NS,250.22922,253.38045,226.98872,229.35215,6520122,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-15,PCBL.NS,241.26784,251.31245,236.54095,246.19167,3481021,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-18,PCBL.NS,243.92670,254.80837,242.25260,244.22213,4610189,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-19,PCBL.NS,243.13889,249.49064,240.87393,243.97594,2105836,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-20,PCBL.NS,241.51402,248.35815,237.87039,243.87746,1204914,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-21,PCBL.NS,246.14243,251.01702,244.51757,245.20690,1889687,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-22,PCBL.NS,258.55048,260.56927,247.86577,248.06272,4380747,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-26,PCBL.NS,257.61496,261.60325,252.64187,259.28904,2315978,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-27,PCBL.NS,260.81546,265.19765,257.81190,258.99364,2230834,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-03-28,PCBL.NS,263.62204,275.73466,261.16012,271.30321,8298643,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-01,PCBL.NS,271.10626,272.28799,264.75453,266.87178,1815760,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-02,PCBL.NS,273.96210,277.55649,268.84130,272.78037,2808162,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-03,PCBL.NS,277.80267,280.26459,270.66312,273.96209,2846112,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-04,PCBL.NS,274.99609,281.84023,272.92808,280.41231,2057403,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-05,PCBL.NS,277.85190,280.60926,270.36767,274.65141,1868231,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-08,PCBL.NS,270.51541,279.57525,269.18597,279.57525,2345543,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-09,PCBL.NS,275.53769,278.68895,271.15550,271.69711,1760337,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-10,PCBL.NS,274.65143,277.70421,271.20474,275.53771,1632382,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-12,PCBL.NS,269.33368,275.24228,268.84130,271.79560,1285092,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-15,PCBL.NS,261.50476,265.88698,253.42969,260.96315,2220899,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-16,PCBL.NS,261.50476,266.18240,256.63018,257.02408,999491,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-18,PCBL.NS,256.18704,265.59158,254.61141,260.91394,1216761,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-19,PCBL.NS,253.62665,256.82714,247.96425,251.11550,1371749,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-22,PCBL.NS,259.78143,261.20936,256.03933,256.03933,804888,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-23,PCBL.NS,262.68649,265.83776,257.02408,261.45553,1389328,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-24,PCBL.NS,261.06165,265.14842,259.97840,262.93270,810697,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-25,PCBL.NS,262.48953,265.88699,259.97839,261.06164,1304001,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-26,PCBL.NS,264.55756,266.37938,261.06165,263.81898,1264833,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-29,PCBL.NS,272.78036,280.65850,264.95146,265.34539,6083209,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-04-30,PCBL.NS,266.52710,274.99610,263.91747,274.20830,1328367,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-02,PCBL.NS,265.09921,269.13673,262.44033,266.77330,1312582,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-03,PCBL.NS,260.22458,267.26565,259.68297,265.09919,1225877,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-06,PCBL.NS,259.23984,266.97026,255.00535,261.94795,1448994,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-07,PCBL.NS,250.57387,259.97839,247.96424,258.99363,1522331,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-08,PCBL.NS,258.15659,259.92918,248.99827,250.13074,1343263,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-09,PCBL.NS,247.71806,258.55048,246.19167,258.15658,2022943,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-10,PCBL.NS,248.60434,250.82006,240.67697,248.16120,942702,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-13,PCBL.NS,244.91147,250.03225,239.88917,249.98303,900059,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-14,PCBL.NS,252.00179,253.92209,243.63127,244.91147,1484256,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-15,PCBL.NS,252.44495,258.50126,251.21399,254.06981,1079461,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-16,PCBL.NS,258.15659,261.20937,254.06981,254.95609,1449457,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-17,PCBL.NS,263.81897,265.44383,257.31950,259.19058,1148558,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-21,PCBL.NS,259.92917,265.34539,257.86115,264.80375,969514,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-22,PCBL.NS,260.71698,262.73574,252.59265,259.78144,1493851,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-23,PCBL.NS,255.44847,266.37939,253.77439,262.34184,3039060,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-24,PCBL.NS,247.86577,254.95609,247.57034,252.05103,2048112,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-27,PCBL.NS,242.99118,249.73684,241.85870,247.27492,1695102,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-28,PCBL.NS,246.14243,247.32414,236.98409,244.02518,2177196,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-29,PCBL.NS,239.24905,245.20690,237.87039,245.20690,1755570,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-30,PCBL.NS,234.57141,241.07088,231.76484,238.80591,1467551,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-05-31,PCBL.NS,231.17398,240.33231,227.57959,236.98410,2650793,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-03,PCBL.NS,230.68159,237.27953,226.49634,235.85162,3507618,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-04,PCBL.NS,212.61111,231.91255,205.81623,231.42016,3237505,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-05,PCBL.NS,220.29230,223.34508,205.91471,217.14105,2065777,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-06,PCBL.NS,227.67805,232.84808,223.59128,226.10244,2300057,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-07,PCBL.NS,232.15874,232.89731,226.54557,229.45063,1762399,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-10,PCBL.NS,240.55879,245.94547,233.38969,235.35923,2794298,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-11,PCBL.NS,242.77452,245.00995,238.00825,242.05565,1445208,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-12,PCBL.NS,240.29291,244.71452,239.20967,244.22213,1174077,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-13,PCBL.NS,244.68497,247.17643,239.33768,243.02071,2138672,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-14,PCBL.NS,246.24091,248.50587,242.74498,245.50233,1679306,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-18,PCBL.NS,248.67328,251.16474,245.30538,249.14596,2067963,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-19,PCBL.NS,249.86484,254.06980,245.84699,249.99286,2553392,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-20,PCBL.NS,256.23630,257.86116,246.24091,248.16120,3100585,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-21,PCBL.NS,262.14490,265.87714,252.14949,257.46726,4800825,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-24,PCBL.NS,270.08212,270.81084,260.03749,262.44032,5704513,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-25,PCBL.NS,266.43848,274.45449,265.88701,271.79561,2372936,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-26,PCBL.NS,260.34274,267.11794,258.99362,266.43845,1474883,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-27,PCBL.NS,249.53003,260.96317,248.16120,260.34276,2369871,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-06-28,PCBL.NS,252.30705,258.15657,249.24444,251.07611,1749820,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-01,PCBL.NS,253.47893,254.95608,250.67235,254.80837,1259783,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-02,PCBL.NS,251.55864,254.75915,248.16120,253.97131,1466513,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-03,PCBL.NS,253.47893,254.95608,248.35814,251.55864,1170673,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-04,PCBL.NS,255.69466,258.00886,253.47893,253.47893,1307351,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-05,PCBL.NS,257.81189,263.81897,255.34997,255.94084,1164595,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-08,PCBL.NS,266.23166,272.78035,263.12965,264.70525,4680445,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-09,PCBL.NS,264.16367,268.15196,259.92918,267.80731,2177934,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-10,PCBL.NS,258.55048,265.49310,253.57742,264.16366,1303829,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-11,PCBL.NS,269.62909,275.43924,268.39813,270.21996,10683289,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-12,PCBL.NS,270.36768,280.65850,268.84130,274.74990,6440024,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-15,PCBL.NS,278.59048,281.54478,266.87177,274.74990,6685739,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-16,PCBL.NS,287.50262,292.96807,278.34428,280.65848,10232727,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-18,PCBL.NS,281.93869,291.19552,280.65851,288.04426,3990676,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-19,PCBL.NS,272.09100,281.15087,270.81082,281.15087,2959028,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-22,PCBL.NS,277.75342,280.16611,264.95145,269.28445,2300077,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-23,PCBL.NS,271.89407,278.44277,255.00533,277.70419,3813979,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-24,PCBL.NS,287.40414,289.52139,269.67835,270.81082,4117450,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-25,PCBL.NS,283.71127,287.05947,281.49555,286.37013,1820844,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-26,PCBL.NS,286.51788,294.44524,282.92346,284.59758,4243107,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-29,PCBL.NS,295.13458,297.84269,284.15441,287.55187,4797892,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-30,PCBL.NS,326.89331,338.21813,300.45232,301.33860,47061718,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-07-31,PCBL.NS,320.29535,331.47246,318.37504,328.61664,6654925,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-01,PCBL.NS,341.56631,354.31902,319.35981,323.49584,32541135,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-02,PCBL.NS,371.15854,374.21132,335.11607,337.77496,35128581,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-05,PCBL.NS,378.49509,390.85390,349.59218,358.50430,42742615,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-06,PCBL.NS,379.47983,413.45428,371.50321,387.70264,31280502,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-07,PCBL.NS,379.57831,398.83048,371.79863,392.92188,10195992,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-08,PCBL.NS,395.87619,405.32996,377.16562,380.46460,18321151,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-09,PCBL.NS,389.86911,402.76956,386.27472,402.76956,5713077,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-12,PCBL.NS,380.90775,388.73665,377.11642,387.01331,4099618,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-13,PCBL.NS,369.23828,383.56662,365.89005,382.08947,2827621,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-14,PCBL.NS,380.90775,397.15640,368.89361,371.10933,9761330,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-16,PCBL.NS,398.43658,402.57259,385.24072,387.16099,7637884,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-19,PCBL.NS,410.45074,417.93498,400.80004,401.73558,8043304,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-20,PCBL.NS,416.85172,428.37350,411.87866,412.56800,7782623,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-21,PCBL.NS,438.71356,443.04653,408.67818,419.01823,10698615,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-22,PCBL.NS,444.03128,445.75462,424.63140,440.58460,5868052,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-23,PCBL.NS,492.72800,499.27669,439.35363,445.11452,19983195,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-26,PCBL.NS,476.38086,501.64012,473.32808,492.18635,8527287,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-27,PCBL.NS,471.99866,480.66462,464.02207,476.38088,4630976,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-28,PCBL.NS,481.64938,492.18637,473.72199,474.06667,5630307,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-29,PCBL.NS,474.11594,490.41381,466.87790,483.12655,3519055,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
2024-08-30,PCBL.NS,481.45242,485.48997,469.97990,475.54382,2969491,30.39049,11.78000,-0.372,135131758592,3.54185,1.54,128.389,-81.69487
