Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,Earning Growth,MCap,P/B,DY,D/E,PEG
2024-04-10,INDUSINDBK.NS,1535.79980,1547.66805,1531.00308,1547.66805,2528578,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-12,INDUSINDBK.NS,1538.56921,1545.54173,1525.06906,1529.02515,1749128,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-15,INDUSINDBK.NS,1522.99207,1540.79443,1513.20074,1527.98654,1528341,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-16,INDUSINDBK.NS,1474.57947,1517.94810,1471.61241,1513.20075,3981325,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-18,INDUSINDBK.NS,1458.21130,1491.78849,1452.02993,1486.29950,3856849,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-19,INDUSINDBK.NS,1465.77734,1473.88726,1428.54071,1449.90352,4311650,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-22,INDUSINDBK.NS,1461.27722,1484.51919,1453.81007,1477.59605,2887202,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-23,INDUSINDBK.NS,1458.31018,1469.48616,1454.94749,1466.51910,1206443,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-24,INDUSINDBK.NS,1458.45850,1466.96404,1446.68913,1460.78267,2964953,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-25,INDUSINDBK.NS,1479.67297,1483.03567,1454.40358,1459.84319,3697957,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-26,INDUSINDBK.NS,1430.51868,1502.32151,1427.45274,1494.90386,6135488,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-29,INDUSINDBK.NS,1470.92017,1474.62899,1434.17804,1442.73309,5463640,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-04-30,INDUSINDBK.NS,1499.05774,1520.12392,1472.65095,1481.35438,6293171,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-02,INDUSINDBK.NS,1488.67297,1504.59629,1483.57962,1491.44228,2554549,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-03,INDUSINDBK.NS,1467.40906,1501.28300,1456.87609,1500.54123,2119368,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-06,INDUSINDBK.NS,1481.05762,1493.42037,1465.77730,1479.27733,2600170,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-07,INDUSINDBK.NS,1436.60120,1486.15108,1432.10111,1481.05760,1884596,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-08,INDUSINDBK.NS,1426.66150,1439.02425,1415.68340,1439.02425,5278612,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-09,INDUSINDBK.NS,1386.06213,1440.60661,1378.14997,1429.62852,3272042,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-10,INDUSINDBK.NS,1394.66675,1408.85916,1380.22708,1386.60621,1575172,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-13,INDUSINDBK.NS,1389.12830,1402.18331,1362.12800,1399.80964,3624862,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-14,INDUSINDBK.NS,1405.39758,1413.65588,1387.39747,1391.55130,1279355,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-15,INDUSINDBK.NS,1401.54041,1414.15041,1391.94696,1405.39761,2516309,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-16,INDUSINDBK.NS,1393.28210,1409.35368,1370.43576,1404.60634,5666243,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-17,INDUSINDBK.NS,1396.84253,1401.54037,1379.68305,1392.54032,3673405,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-21,INDUSINDBK.NS,1391.05676,1405.24918,1384.62813,1404.40853,3010012,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-22,INDUSINDBK.NS,1389.52380,1397.63384,1376.56766,1393.52938,6739695,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-23,INDUSINDBK.NS,1425.02954,1435.06812,1391.15560,1393.08427,6444146,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-24,INDUSINDBK.NS,1425.96924,1432.84288,1412.17234,1425.17797,2155290,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-27,INDUSINDBK.NS,1449.01331,1459.39802,1423.49666,1431.95271,3253683,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-28,INDUSINDBK.NS,1443.32642,1462.56293,1433.18896,1456.62881,2381333,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-29,INDUSINDBK.NS,1444.21667,1455.49153,1423.44725,1437.04628,4383563,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-30,INDUSINDBK.NS,1430.91431,1461.47493,1423.34828,1441.99128,3415942,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-05-31,INDUSINDBK.NS,1445.79907,1453.76073,1430.66714,1440.01333,3546505,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-03,INDUSINDBK.NS,1512.90405,1518.04703,1479.96975,1498.31601,8265525,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-04,INDUSINDBK.NS,1376.22144,1505.18968,1348.57837,1493.37082,7911282,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-05,INDUSINDBK.NS,1484.46973,1499.15677,1357.28176,1385.12270,11014467,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-06,INDUSINDBK.NS,1464.83765,1493.22260,1454.74969,1483.53015,3279775,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-07,INDUSINDBK.NS,1475.71692,1481.94779,1447.38147,1452.42557,3964791,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-10,INDUSINDBK.NS,1469.53552,1489.26655,1463.84866,1482.04665,2416022,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-11,INDUSINDBK.NS,1464.78833,1474.62903,1459.00247,1468.69491,1737873,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-12,INDUSINDBK.NS,1467.95312,1475.86529,1456.82665,1474.62901,5419536,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-13,INDUSINDBK.NS,1490.70056,1493.42037,1464.93654,1479.57409,2446832,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-14,INDUSINDBK.NS,1485.85437,1499.25564,1479.52462,1493.91491,2706742,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-18,INDUSINDBK.NS,1491.34351,1499.89855,1482.64008,1497.37650,2811967,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-19,INDUSINDBK.NS,1511.42053,1532.98122,1496.63473,1499.55229,11002582,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-20,INDUSINDBK.NS,1511.07434,1523.83272,1496.38742,1519.13488,3589441,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-21,INDUSINDBK.NS,1510.38208,1520.91517,1494.65664,1506.27762,5249389,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-24,INDUSINDBK.NS,1474.03564,1492.33252,1461.96953,1490.60173,4609137,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-25,INDUSINDBK.NS,1479.12903,1485.65654,1465.92551,1478.33776,3309896,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-26,INDUSINDBK.NS,1481.45325,1504.29959,1465.28279,1481.55212,5605220,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-27,INDUSINDBK.NS,1486.25000,1488.42580,1468.69489,1477.59607,5166134,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-06-28,INDUSINDBK.NS,1464.50000,1491.00000,1460.50000,1491.00000,6425323,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-01,INDUSINDBK.NS,1456.90002,1469.00000,1452.94995,1468.94995,3166439,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-02,INDUSINDBK.NS,1429.44995,1460.44995,1420.65002,1457.40002,4644571,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-03,INDUSINDBK.NS,1455.50000,1458.00000,1421.90002,1438.90002,5907225,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-04,INDUSINDBK.NS,1442.84998,1457.84998,1436.19995,1455.44995,3010077,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-05,INDUSINDBK.NS,1434.25000,1449.69995,1426.00000,1437.00000,4216309,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-08,INDUSINDBK.NS,1438.05005,1441.69995,1422.80005,1428.00000,2772277,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-09,INDUSINDBK.NS,1434.25000,1449.59998,1426.00000,1441.00000,3126274,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-10,INDUSINDBK.NS,1425.94995,1433.50000,1415.05005,1433.50000,3979121,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-11,INDUSINDBK.NS,1429.75000,1435.84998,1415.69995,1427.94995,2416195,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-12,INDUSINDBK.NS,1434.55005,1450.94995,1427.34998,1432.00000,3340305,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-15,INDUSINDBK.NS,1444.05005,1449.00000,1433.00000,1438.50000,4284427,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-16,INDUSINDBK.NS,1445.90002,1450.00000,1435.75000,1445.05005,2284985,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-18,INDUSINDBK.NS,1456.90002,1460.84998,1438.00000,1440.69995,3634938,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-19,INDUSINDBK.NS,1432.44995,1452.00000,1429.00000,1451.55005,2981749,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-22,INDUSINDBK.NS,1423.40002,1429.94995,1409.59998,1428.00000,2883674,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-23,INDUSINDBK.NS,1413.19995,1427.00000,1395.65002,1422.50000,3054925,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-24,INDUSINDBK.NS,1396.65002,1412.50000,1386.40002,1409.80005,5553500,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-25,INDUSINDBK.NS,1379.09998,1396.55005,1374.00000,1389.00000,3631639,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-26,INDUSINDBK.NS,1403.90002,1409.00000,1359.05005,1365.00000,3607419,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-29,INDUSINDBK.NS,1411.50000,1444.94995,1406.44995,1415.00000,5955870,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-30,INDUSINDBK.NS,1429.69995,1432.69995,1407.19995,1411.50000,2158067,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-07-31,INDUSINDBK.NS,1427.80005,1435.00000,1414.05005,1435.00000,3926481,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-01,INDUSINDBK.NS,1419.84998,1440.00000,1416.80005,1432.00000,4074181,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-02,INDUSINDBK.NS,1404.30005,1413.94995,1392.69995,1413.94995,3268026,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-05,INDUSINDBK.NS,1389.44995,1396.19995,1369.00000,1388.00000,3532894,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-06,INDUSINDBK.NS,1381.00000,1407.30005,1376.25000,1395.00000,2425599,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-07,INDUSINDBK.NS,1345.15002,1399.50000,1329.19995,1391.00000,8728852,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-08,INDUSINDBK.NS,1347.30005,1355.80005,1334.00000,1347.94995,3669342,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-09,INDUSINDBK.NS,1349.80005,1367.00000,1338.05005,1367.00000,5082087,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-12,INDUSINDBK.NS,1350.84998,1357.59998,1336.65002,1349.80005,4436342,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-13,INDUSINDBK.NS,1350.59998,1371.65002,1343.50000,1355.00000,3905817,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-14,INDUSINDBK.NS,1338.09998,1356.94995,1335.94995,1356.94995,4868357,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-16,INDUSINDBK.NS,1364.15002,1367.90002,1338.55005,1347.09998,5456176,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-19,INDUSINDBK.NS,1347.59998,1375.80005,1345.55005,1370.05005,5895105,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-20,INDUSINDBK.NS,1381.30005,1391.65002,1357.19995,1363.90002,5507239,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-21,INDUSINDBK.NS,1384.00000,1387.34998,1366.40002,1380.00000,5441231,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-22,INDUSINDBK.NS,1381.90002,1395.94995,1379.59998,1384.05005,3510879,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-23,INDUSINDBK.NS,1388.55005,1390.30005,1373.80005,1382.00000,2252945,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-26,INDUSINDBK.NS,1384.50000,1395.55005,1379.80005,1395.30005,2541300,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-27,INDUSINDBK.NS,1383.19995,1387.15002,1377.55005,1385.90002,1167406,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-28,INDUSINDBK.NS,1415.75000,1421.94995,1382.55005,1389.05005,6532773,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-29,INDUSINDBK.NS,1417.44995,1423.05005,1405.25000,1414.19995,3316387,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-08-30,INDUSINDBK.NS,1425.25000,1430.00000,1415.55005,1422.15002,2792988,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-02,INDUSINDBK.NS,1449.05005,1451.25000,1425.25000,1425.25000,4024426,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-03,INDUSINDBK.NS,1436.69995,1451.90002,1433.90002,1450.00000,2351018,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-04,INDUSINDBK.NS,1434.40002,1439.25000,1417.00000,1417.00000,2919356,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-05,INDUSINDBK.NS,1422.90002,1444.00000,1418.90002,1443.00000,3427784,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-06,INDUSINDBK.NS,1409.34998,1438.19995,1401.50000,1426.44995,2608515,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-09,INDUSINDBK.NS,1428.09998,1431.00000,1400.09998,1409.34998,1802343,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-10,INDUSINDBK.NS,1435.55005,1438.50000,1420.59998,1428.90002,2414043,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-11,INDUSINDBK.NS,1421.19995,1438.94995,1417.80005,1435.40002,2622902,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-12,INDUSINDBK.NS,1443.34998,1446.50000,1420.15002,1425.15002,2437399,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-13,INDUSINDBK.NS,1464.05005,1470.94995,1442.34998,1450.00000,2999055,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-16,INDUSINDBK.NS,1470.19995,1473.94995,1461.09998,1469.94995,1495683,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-17,INDUSINDBK.NS,1466.34998,1483.50000,1462.25000,1478.00000,1866702,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-18,INDUSINDBK.NS,1480.25000,1488.75000,1461.15002,1470.00000,3966006,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-19,INDUSINDBK.NS,1484.75000,1498.00000,1474.90002,1494.94995,3861906,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-20,INDUSINDBK.NS,1480.19995,1491.94995,1473.19995,1488.00000,5335400,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-23,INDUSINDBK.NS,1465.09998,1490.84998,1453.05005,1490.19995,4610747,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-24,INDUSINDBK.NS,1448.30005,1474.09998,1446.00000,1470.09998,3893140,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-25,INDUSINDBK.NS,1439.50000,1456.00000,1432.25000,1450.00000,3012173,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-26,INDUSINDBK.NS,1452.69995,1457.30005,1437.30005,1445.00000,3388674,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-27,INDUSINDBK.NS,1462.69995,1481.00000,1454.00000,1457.00000,4708951,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-09-30,INDUSINDBK.NS,1447.59998,1474.80005,1437.00000,1467.00000,2888962,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-01,INDUSINDBK.NS,1409.69995,1450.30005,1404.65002,1450.00000,3377999,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-03,INDUSINDBK.NS,1387.75000,1412.69995,1382.05005,1404.00000,2081630,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-04,INDUSINDBK.NS,1382.84998,1410.94995,1380.84998,1384.05005,2178195,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-07,INDUSINDBK.NS,1350.84998,1394.05005,1338.19995,1388.00000,3878973,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-08,INDUSINDBK.NS,1359.55005,1371.00000,1343.55005,1357.84998,2429248,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-09,INDUSINDBK.NS,1341.55005,1371.50000,1335.55005,1369.00000,5269772,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-10,INDUSINDBK.NS,1356.40002,1362.00000,1344.30005,1350.00000,1673393,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-11,INDUSINDBK.NS,1347.59998,1371.30005,1339.00000,1360.09998,2755874,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-14,INDUSINDBK.NS,1370.44995,1371.50000,1348.30005,1354.59998,1381439,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-15,INDUSINDBK.NS,1360.90002,1374.44995,1349.44995,1371.00000,2775029,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-16,INDUSINDBK.NS,1346.30005,1358.34998,1341.09998,1355.00000,2126519,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-17,INDUSINDBK.NS,1347.34998,1354.25000,1337.00000,1348.00000,1353852,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-18,INDUSINDBK.NS,1347.25000,1354.94995,1331.00000,1345.00000,3676670,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-21,INDUSINDBK.NS,1308.25000,1353.94995,1299.59998,1352.05005,5862686,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-22,INDUSINDBK.NS,1274.34998,1312.19995,1271.25000,1309.09998,4183194,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-23,INDUSINDBK.NS,1274.30005,1284.90002,1266.50000,1274.34998,4860497,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-24,INDUSINDBK.NS,1280.05005,1285.94995,1258.15002,1276.00000,2441333,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-25,INDUSINDBK.NS,1041.59998,1166.75000,1025.50000,1163.00000,56935420,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-28,INDUSINDBK.NS,1054.80005,1084.65002,1031.00000,1051.40002,11099823,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-29,INDUSINDBK.NS,1038.15002,1058.80005,1018.09998,1058.80005,7951124,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-30,INDUSINDBK.NS,1056.40002,1069.40002,1030.25000,1037.65002,8907271,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-10-31,INDUSINDBK.NS,1055.59998,1066.90002,1044.00000,1054.00000,4509824,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-01,INDUSINDBK.NS,1062.50000,1069.90002,1058.55005,1061.44995,441083,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-04,INDUSINDBK.NS,1063.80005,1070.50000,1054.09998,1067.00000,5143749,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-05,INDUSINDBK.NS,1090.09998,1092.40002,1062.00000,1063.69995,4840541,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-06,INDUSINDBK.NS,1077.65002,1098.59998,1068.25000,1092.30005,7153974,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-07,INDUSINDBK.NS,1056.80005,1086.00000,1051.00000,1086.00000,4901367,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-08,INDUSINDBK.NS,1053.80005,1061.44995,1048.05005,1061.44995,2107903,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-11,INDUSINDBK.NS,1060.80005,1067.50000,1040.00000,1053.00000,4918839,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-12,INDUSINDBK.NS,1059.55005,1065.44995,1051.55005,1061.30005,2186055,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-13,INDUSINDBK.NS,1036.69995,1067.80005,1032.19995,1053.80005,4850346,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-14,INDUSINDBK.NS,1017.15002,1045.00000,1015.00000,1043.00000,2612235,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-18,INDUSINDBK.NS,1004.59998,1017.95001,1000.04999,1015.50000,5427908,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-19,INDUSINDBK.NS,1000.20001,1032.00000,998.09998,1010.50000,5718490,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-21,INDUSINDBK.NS,981.45001,1003.00000,966.40002,1000.40002,6606440,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-22,INDUSINDBK.NS,998.20001,1002.45001,981.40002,986.00000,4026863,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-25,INDUSINDBK.NS,1003.50000,1022.04999,997.04999,1020.00000,6491357,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-26,INDUSINDBK.NS,1009.59998,1017.70001,998.09998,1011.70001,2390208,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-27,INDUSINDBK.NS,1001.95001,1012.00000,994.50000,1012.00000,4798242,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-28,INDUSINDBK.NS,993.59998,1013.40002,991.34998,1005.95001,4822835,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-11-29,INDUSINDBK.NS,995.84998,999.50000,987.29999,998.09998,4815934,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-12-02,INDUSINDBK.NS,990.95001,993.15002,979.00000,990.04999,4969967,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
2024-12-03,INDUSINDBK.NS,998.34998,1011.50000,991.40002,993.00000,4665094,9.06423,104.62000,-0.397,738775007232,1.12435,0.01770,N/A,-22.83182
