Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,MCap,P/B,DY,D/E,PEG
2021-09-20,HDFCBANK.NS,1503.90332,1559.84998,1581.69995,1558.00000,4390805,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-09-21,HDFCBANK.NS,1496.28674,1551.94995,1568.65002,1528.94995,7387498,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-09-22,HDFCBANK.NS,1478.69128,1533.69995,1550.15002,1530.00000,5291101,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-09-23,HDFCBANK.NS,1513.68958,1570.00000,1572.00000,1542.00000,6832152,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-09-24,HDFCBANK.NS,1544.10791,1601.55005,1607.94995,1575.00000,10403351,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-09-27,HDFCBANK.NS,1566.81323,1625.09998,1635.50000,1608.00000,8207731,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-09-28,HDFCBANK.NS,1557.12366,1615.05005,1632.00000,1582.00000,6386895,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-09-29,HDFCBANK.NS,1536.68396,1593.84998,1606.59998,1585.15002,8131518,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-09-30,HDFCBANK.NS,1537.74451,1594.94995,1606.34998,1583.09998,7987674,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-01,HDFCBANK.NS,1525.93396,1582.69995,1589.00000,1565.25000,5564298,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-04,HDFCBANK.NS,1528.87463,1585.75000,1601.34998,1583.59998,3525514,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-05,HDFCBANK.NS,1538.22656,1595.44995,1597.50000,1576.25000,5128589,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-06,HDFCBANK.NS,1556.97900,1614.90002,1626.84998,1587.00000,9300415,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-07,HDFCBANK.NS,1552.73669,1610.50000,1627.69995,1607.00000,5632862,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-08,HDFCBANK.NS,1545.16833,1602.65002,1622.00000,1600.15002,3622781,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-11,HDFCBANK.NS,1575.20117,1633.80005,1645.00000,1599.00000,6540424,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-12,HDFCBANK.NS,1571.15173,1629.59998,1641.55005,1625.00000,4088473,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-13,HDFCBANK.NS,1580.60034,1639.40002,1648.00000,1630.00000,3112822,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-14,HDFCBANK.NS,1626.87878,1687.40002,1690.00000,1638.00000,7378644,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-18,HDFCBANK.NS,1610.39209,1670.30005,1725.00000,1667.05005,14428228,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-19,HDFCBANK.NS,1628.13184,1688.69995,1692.44995,1671.00000,4493770,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-20,HDFCBANK.NS,1613.81470,1673.84998,1698.75000,1664.44995,5454284,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-21,HDFCBANK.NS,1616.17688,1676.30005,1681.94995,1660.84998,4869095,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-22,HDFCBANK.NS,1620.46716,1680.75000,1708.00000,1670.75000,6087777,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-25,HDFCBANK.NS,1597.56897,1657.00000,1690.00000,1613.80005,8213383,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-26,HDFCBANK.NS,1593.47144,1652.75000,1673.84998,1646.34998,6045328,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-27,HDFCBANK.NS,1583.87842,1642.80005,1665.05005,1637.30005,6624821,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-28,HDFCBANK.NS,1536.44287,1593.59998,1650.00000,1587.15002,8898875,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-10-29,HDFCBANK.NS,1526.07861,1582.84998,1602.00000,1560.00000,6203437,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-01,HDFCBANK.NS,1547.72339,1605.30005,1611.00000,1583.55005,4061160,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-02,HDFCBANK.NS,1549.12122,1606.75000,1622.00000,1600.05005,6618861,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-03,HDFCBANK.NS,1524.72864,1581.44995,1609.90002,1575.55005,5103669,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-04,HDFCBANK.NS,1536.78040,1593.94995,1597.84998,1590.09998,548404,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-08,HDFCBANK.NS,1542.85437,1600.25000,1604.69995,1570.44995,9471790,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-09,HDFCBANK.NS,1515.85876,1572.25000,1594.59998,1569.05005,6347738,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-10,HDFCBANK.NS,1499.46838,1555.25000,1569.00000,1550.00000,6857063,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-11,HDFCBANK.NS,1492.76782,1548.30005,1554.90002,1535.59998,3999702,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-12,HDFCBANK.NS,1497.29907,1553.00000,1559.05005,1545.05005,7457046,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-15,HDFCBANK.NS,1501.39673,1557.25000,1571.84998,1554.40002,4766797,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-16,HDFCBANK.NS,1492.47839,1548.00000,1557.19995,1541.59998,4122703,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-17,HDFCBANK.NS,1475.89539,1530.80005,1544.00000,1528.50000,3799439,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-18,HDFCBANK.NS,1484.18701,1539.40002,1543.50000,1525.25000,4576437,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-22,HDFCBANK.NS,1460.99951,1515.34998,1552.69995,1499.05005,7630636,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-23,HDFCBANK.NS,1461.19238,1515.55005,1527.80005,1496.34998,5617607,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-24,HDFCBANK.NS,1463.60278,1518.05005,1536.34998,1514.05005,15401143,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-25,HDFCBANK.NS,1471.21924,1525.94995,1533.30005,1507.00000,5125826,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-26,HDFCBANK.NS,1436.46240,1489.90002,1506.69995,1485.00000,9312468,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-29,HDFCBANK.NS,1447.40527,1501.25000,1507.65002,1462.00000,6495498,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-11-30,HDFCBANK.NS,1439.98157,1493.55005,1529.00000,1486.55005,12610771,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-01,HDFCBANK.NS,1450.68335,1504.65002,1507.05005,1489.09998,4338817,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-02,HDFCBANK.NS,1471.02649,1525.75000,1528.80005,1500.00000,5601555,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-03,HDFCBANK.NS,1459.26404,1513.55005,1535.94995,1507.05005,4062347,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-06,HDFCBANK.NS,1449.86377,1503.80005,1518.80005,1497.34998,3514766,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-07,HDFCBANK.NS,1470.97827,1525.69995,1532.00000,1509.90002,6213767,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-08,HDFCBANK.NS,1498.07056,1553.80005,1555.05005,1534.00000,7647767,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-09,HDFCBANK.NS,1472.08691,1526.84998,1554.69995,1522.00000,5873872,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-10,HDFCBANK.NS,1467.94128,1522.55005,1528.00000,1508.44995,3889692,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-13,HDFCBANK.NS,1456.95020,1511.15002,1537.65002,1507.19995,5161071,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-14,HDFCBANK.NS,1448.56213,1502.44995,1516.00000,1497.05005,4595550,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-15,HDFCBANK.NS,1446.19995,1500.00000,1523.34998,1495.65002,5057574,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-16,HDFCBANK.NS,1446.29639,1500.09998,1517.00000,1494.00000,6605216,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-17,HDFCBANK.NS,1420.21680,1473.05005,1506.00000,1467.69995,7497384,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-20,HDFCBANK.NS,1374.51685,1425.65002,1458.00000,1414.09998,10578334,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-21,HDFCBANK.NS,1390.08752,1441.80005,1450.75000,1430.00000,4559375,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-22,HDFCBANK.NS,1393.36560,1445.19995,1456.00000,1435.69995,4288742,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-23,HDFCBANK.NS,1392.30493,1444.09998,1457.80005,1436.84998,4889583,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-24,HDFCBANK.NS,1387.29150,1438.90002,1452.00000,1428.00000,2780512,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-27,HDFCBANK.NS,1398.76489,1450.80005,1454.00000,1422.15002,2352549,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-28,HDFCBANK.NS,1408.40601,1460.80005,1466.90002,1453.40002,2725339,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-29,HDFCBANK.NS,1401.70532,1453.84998,1461.00000,1447.40002,3834351,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-30,HDFCBANK.NS,1409.08093,1461.50000,1466.84998,1445.00000,3607959,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-12-31,HDFCBANK.NS,1426.33899,1479.40002,1484.80005,1461.50000,3162868,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2022-01-03,HDFCBANK.NS,1465.14526,1519.65002,1523.00000,1480.50000,4534592,19.41310,88.26000,13104597434368,2.70920,0.01140,,
2021-01-04,HDFCLIFE.NS,687.25458,695.84998,697.59998,680.34998,5031655,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-05,HDFCLIFE.NS,704.93347,713.75000,715.00000,690.25000,6955494,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-06,HDFCLIFE.NS,710.16791,719.04999,720.50000,705.40002,3582162,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-07,HDFCLIFE.NS,695.60016,704.29999,723.79999,702.50000,3284785,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-08,HDFCLIFE.NS,708.14331,717.00000,721.95001,708.09998,2841346,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-11,HDFCLIFE.NS,716.14325,725.09998,731.00000,715.70001,3216546,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-12,HDFCLIFE.NS,709.52600,718.40002,727.00000,714.20001,1607350,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-13,HDFCLIFE.NS,704.43958,713.25000,724.70001,708.54999,2639680,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-14,HDFCLIFE.NS,698.16803,706.90002,718.54999,702.54999,1995368,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-15,HDFCLIFE.NS,696.14331,704.84998,717.00000,702.20001,2417123,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-18,HDFCLIFE.NS,685.37799,693.95001,709.29999,689.00000,2381523,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-19,HDFCLIFE.NS,689.92114,698.54999,701.54999,693.70001,2016585,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-20,HDFCLIFE.NS,694.26685,702.95001,711.84998,700.00000,2495461,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-21,HDFCLIFE.NS,691.84711,700.50000,711.90002,699.00000,2254977,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-22,HDFCLIFE.NS,678.90894,687.40002,708.79999,684.09998,2644349,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-25,HDFCLIFE.NS,671.99542,680.40002,699.50000,665.65002,3532317,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-27,HDFCLIFE.NS,674.41504,682.84998,695.00000,673.04999,3629780,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-28,HDFCLIFE.NS,663.50153,671.79999,683.04999,670.09998,1964058,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-01-29,HDFCLIFE.NS,669.57568,677.95001,684.95001,668.15002,4598451,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-01,HDFCLIFE.NS,690.41498,699.04999,713.29999,668.50000,8383807,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-02,HDFCLIFE.NS,672.63733,681.04999,712.00000,674.50000,6702065,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-03,HDFCLIFE.NS,680.68665,689.20001,695.00000,679.00000,2902411,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-04,HDFCLIFE.NS,671.99542,680.40002,690.65002,678.15002,3379697,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-05,HDFCLIFE.NS,673.13116,681.54999,684.95001,672.40002,2759333,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-08,HDFCLIFE.NS,675.60028,684.04999,691.40002,677.25000,3887493,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-09,HDFCLIFE.NS,696.19275,704.90002,710.20001,687.95001,7331068,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-10,HDFCLIFE.NS,710.16791,719.04999,723.90002,710.00000,8514545,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-11,HDFCLIFE.NS,705.37787,714.20001,726.45001,710.29999,3044979,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-12,HDFCLIFE.NS,702.16809,710.95001,720.00000,708.25000,1760221,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-15,HDFCLIFE.NS,686.66199,695.25000,717.34998,694.20001,3871100,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-16,HDFCLIFE.NS,686.76062,695.34998,704.00000,686.95001,3066134,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-17,HDFCLIFE.NS,694.41492,703.09998,711.50000,693.00000,3533494,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-18,HDFCLIFE.NS,704.63708,713.45001,715.95001,702.00000,2949918,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-19,HDFCLIFE.NS,701.87170,710.65002,723.45001,703.09998,3787638,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-22,HDFCLIFE.NS,682.06940,690.59998,713.65002,688.04999,3110151,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-23,HDFCLIFE.NS,696.98291,705.70001,712.84998,690.15002,4693570,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-24,HDFCLIFE.NS,709.92102,718.79999,721.50000,697.00000,2362499,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-25,HDFCLIFE.NS,724.43945,733.50000,744.00000,721.00000,5635556,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-02-26,HDFCLIFE.NS,691.99524,700.65002,730.90002,693.95001,13122512,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-01,HDFCLIFE.NS,696.53845,705.25000,713.50000,700.15002,2210665,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-02,HDFCLIFE.NS,711.89630,720.79999,727.79999,706.25000,2446910,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-03,HDFCLIFE.NS,718.51355,727.50000,731.50000,721.09998,1714037,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-04,HDFCLIFE.NS,711.60004,720.50000,728.50000,713.00000,2122634,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-05,HDFCLIFE.NS,708.39020,717.25000,724.75000,711.29999,2140241,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-08,HDFCLIFE.NS,714.01978,722.95001,736.95001,715.00000,3203722,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-09,HDFCLIFE.NS,731.05676,740.20001,746.00000,732.00000,5412952,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-10,HDFCLIFE.NS,722.31592,731.34998,746.00000,725.09998,2422642,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-12,HDFCLIFE.NS,702.01984,710.79999,739.79999,710.00000,3271450,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-15,HDFCLIFE.NS,695.45209,704.15002,715.00000,695.50000,2394116,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-16,HDFCLIFE.NS,694.36560,703.04999,710.59998,700.00000,1619213,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-17,HDFCLIFE.NS,681.27924,689.79999,707.09998,687.50000,2100094,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-18,HDFCLIFE.NS,672.43976,680.84998,699.25000,675.09998,2124421,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-19,HDFCLIFE.NS,679.94598,688.45001,690.00000,673.84998,3146999,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-22,HDFCLIFE.NS,671.45215,679.84998,694.75000,678.25000,2585880,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-23,HDFCLIFE.NS,675.10651,683.54999,689.45001,680.65002,2207365,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-24,HDFCLIFE.NS,668.14355,676.50000,686.84998,675.04999,1735370,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-25,HDFCLIFE.NS,658.76093,667.00000,677.54999,662.00000,2743208,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-26,HDFCLIFE.NS,663.40289,671.70001,676.79999,666.54999,1761492,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-30,HDFCLIFE.NS,679.25458,687.75000,693.29999,675.00000,3467882,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-03-31,HDFCLIFE.NS,687.60022,696.20001,697.79999,681.00000,2368424,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-01,HDFCLIFE.NS,682.46448,691.00000,704.34998,682.29999,3443437,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-05,HDFCLIFE.NS,673.72375,682.15002,698.00000,676.09998,2074674,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-06,HDFCLIFE.NS,688.53851,697.15002,701.04999,680.54999,1427470,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-07,HDFCLIFE.NS,691.20514,699.84998,705.00000,695.20001,2890361,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-08,HDFCLIFE.NS,692.78540,701.45001,706.00000,697.29999,1817393,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-09,HDFCLIFE.NS,686.26685,694.84998,703.20001,690.50000,1586783,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-12,HDFCLIFE.NS,678.81012,687.29999,690.00000,679.59998,3457470,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-13,HDFCLIFE.NS,697.37787,706.09998,710.70001,685.00000,4171978,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-15,HDFCLIFE.NS,685.87183,694.45001,713.70001,688.00000,2566125,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-16,HDFCLIFE.NS,682.11877,690.65002,701.29999,689.09998,2784995,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-19,HDFCLIFE.NS,657.72382,665.95001,684.45001,661.54999,4936620,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-20,HDFCLIFE.NS,676.73602,685.20001,689.00000,670.09998,5373233,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-22,HDFCLIFE.NS,670.66211,679.04999,682.79999,672.00000,2526780,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-23,HDFCLIFE.NS,677.87189,686.34998,691.40002,676.34998,3140377,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-26,HDFCLIFE.NS,695.74829,704.45001,708.15002,687.20001,3274660,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-27,HDFCLIFE.NS,670.36572,678.75000,719.00000,677.00000,10860187,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-28,HDFCLIFE.NS,664.29175,672.59998,682.50000,671.15002,4011121,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-29,HDFCLIFE.NS,666.31641,674.65002,681.34998,672.15002,3939217,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-04-30,HDFCLIFE.NS,656.88434,665.09998,678.00000,660.70001,2742166,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-03,HDFCLIFE.NS,663.60040,671.90002,674.50000,657.15002,4908079,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-04,HDFCLIFE.NS,659.60040,667.84998,680.84998,665.50000,4118750,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-05,HDFCLIFE.NS,666.06952,674.40002,675.79999,667.00000,2249063,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-06,HDFCLIFE.NS,663.50153,671.79999,679.90002,669.00000,2269126,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-07,HDFCLIFE.NS,664.34113,672.65002,680.50000,671.04999,1913550,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-10,HDFCLIFE.NS,671.64966,680.04999,685.95001,670.25000,4342679,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-11,HDFCLIFE.NS,662.95844,671.25000,681.50000,669.90002,2430724,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-12,HDFCLIFE.NS,660.53864,668.79999,673.95001,665.09998,2428984,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-14,HDFCLIFE.NS,662.31647,670.59998,679.90002,666.40002,1580599,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-17,HDFCLIFE.NS,658.06958,666.29999,675.29999,662.84998,2453864,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-18,HDFCLIFE.NS,658.46460,666.70001,672.79999,666.00000,1809231,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-19,HDFCLIFE.NS,657.92145,666.15002,671.59998,665.00000,2252486,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-20,HDFCLIFE.NS,659.25476,667.50000,679.00000,665.70001,4316905,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-21,HDFCLIFE.NS,662.41516,670.70001,674.90002,667.00000,1629616,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-24,HDFCLIFE.NS,661.97076,670.25000,673.29999,667.34998,1785392,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-25,HDFCLIFE.NS,651.00787,659.15002,674.00000,657.09998,3425396,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-26,HDFCLIFE.NS,650.36591,658.50000,666.40002,657.15002,1938680,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-27,HDFCLIFE.NS,655.84729,664.04999,667.00000,657.34998,3565457,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-28,HDFCLIFE.NS,660.68683,668.95001,674.40002,662.75000,3030073,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-05-31,HDFCLIFE.NS,657.67456,665.90002,670.70001,662.45001,3123672,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-01,HDFCLIFE.NS,657.03253,665.25000,670.95001,663.65002,1731330,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-02,HDFCLIFE.NS,667.55103,675.90002,677.95001,662.90002,4979822,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-03,HDFCLIFE.NS,670.06952,678.45001,683.29999,676.59998,2861563,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-04,HDFCLIFE.NS,672.48926,680.90002,688.75000,677.59998,2532605,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-07,HDFCLIFE.NS,671.69904,680.09998,684.50000,675.00000,1746210,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-08,HDFCLIFE.NS,681.18048,689.70001,692.00000,681.00000,3425861,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-09,HDFCLIFE.NS,676.43988,684.90002,696.90002,681.50000,3041695,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-10,HDFCLIFE.NS,680.73608,689.25000,691.70001,684.25000,2217208,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-11,HDFCLIFE.NS,674.16821,682.59998,690.15002,681.54999,1716481,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-14,HDFCLIFE.NS,673.27936,681.70001,685.00000,674.29999,1151855,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-15,HDFCLIFE.NS,683.99524,692.54999,694.00000,680.29999,2613877,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-16,HDFCLIFE.NS,683.60022,692.15002,698.09998,690.00000,3092360,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-17,HDFCLIFE.NS,691.64954,700.29999,703.84998,682.29999,3796926,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-18,HDFCLIFE.NS,700.43964,709.20001,711.00000,692.59998,6580504,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
2021-06-21,HDFCLIFE.NS,709.87164,718.75000,720.00000,704.59998,6100487,78.66116,7.88000,1334412967936,8.55981,0.00330,6.09600,
