Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,Earning Growth,MCap,P/B,DY,D/E,PEG
2025-01-27,TRENT.NS,5412.60010,5545.45020,5350.00000,5477.00000,1186126,110.33215,50.73000,0.444,1989714116608,42.05127,0.00060,39.033,248.49583
2025-01-28,TRENT.NS,5455.10010,5538.89990,5317.20020,5484.00000,1136463,110.33215,50.73000,0.444,1989714116608,42.05127,0.00060,39.033,248.49583
2025-01-20,ULTRACEMCO.NS,10624.45020,10652.79980,10484.25000,10587.40039,332061,53.22905,216.89000,-0.36,3326706188288,5.52420,0.00650,27.025,-147.85848
2025-01-21,ULTRACEMCO.NS,10667.79980,10968.04980,10642.04980,10677.50000,593842,53.22905,216.89000,-0.36,3326706188288,5.52420,0.00650,27.025,-147.85848
2025-01-22,ULTRACEMCO.NS,10693.75000,10797.79980,10606.75000,10700.00000,249552,53.22905,216.89000,-0.36,3326706188288,5.52420,0.00650,27.025,-147.85848
2025-01-23,ULTRACEMCO.NS,11420.90039,11571.45020,10689.95020,10690.00000,1510866,53.22905,216.89000,-0.36,3326706188288,5.52420,0.00650,27.025,-147.85848
2025-01-24,ULTRACEMCO.NS,11285.84961,11609.70020,11222.40039,11251.00000,545939,53.22905,216.89000,-0.36,3326706188288,5.52420,0.00650,27.025,-147.85848
2025-01-27,ULTRACEMCO.NS,11239.50000,11360.00000,11150.00000,11260.00000,414994,53.22905,216.89000,-0.36,3326706188288,5.52420,0.00650,27.025,-147.85848
2025-01-28,ULTRACEMCO.NS,11296.34961,11411.59961,11066.00000,11215.00000,436707,53.22905,216.89000,-0.36,3326706188288,5.52420,0.00650,27.025,-147.85848
2025-01-20,WIPRO.NS,294.40002,299.44968,291.16433,296.11593,39380165,26.38936,11.84000,0.214,3267664805888,2.17465,0.00170,23.511,123.31476
2025-01-21,WIPRO.NS,292.53705,299.89092,291.99775,296.50813,15619474,26.38936,11.84000,0.214,3267664805888,2.17465,0.00170,23.511,123.31476
2025-01-22,WIPRO.NS,303.07761,303.96006,293.51757,293.51757,30859317,26.38936,11.84000,0.214,3267664805888,2.17465,0.00170,23.511,123.31476
2025-01-23,WIPRO.NS,311.51004,318.27560,304.59738,305.03863,39904371,26.38936,11.84000,0.214,3267664805888,2.17465,0.00170,23.511,123.31476
2025-01-24,WIPRO.NS,313.86328,316.21651,310.43147,312.78471,17479586,26.38936,11.84000,0.214,3267664805888,2.17465,0.00170,23.511,123.31476
2025-01-27,WIPRO.NS,301.95001,312.93178,300.77338,311.60807,12372895,26.38936,11.84000,0.214,3267664805888,2.17465,0.00170,23.511,123.31476
2025-01-28,WIPRO.NS,303.60001,307.60001,301.54999,304.00000,12077491,26.38936,11.84000,0.214,3267664805888,2.17465,0.00170,23.511,123.31476
